









Frequency of observations in the selected location(s).:
Number of taxa: 	455

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Anas sp.	0.0	0.0019314	9.657E-4	6.551E-4	9.05E-4	0.0014535	0.0011705	0.0014755	0.0012315	0.0016064	0.0	5.071E-4	2.996E-4	0.0	5.435E-4	0.0	5.727E-4	2.556E-4	0.0	4.927E-4	3.765E-4	3.883E-4	0.0	7.307E-4	0.0	5.423E-4	4.936E-4	7.179E-4	4.645E-4	0.0	0.0	3.299E-4	0.0	0.0	5.949E-4	0.0	0.0	0.0	0.0	0.0	6.281E-4	6.41E-4	0.0	0.0	0.0012195	6.112E-4	6.369E-4	4.435E-4	
anatidé sp. (canard barboteur sp.)	0.0014134	0.0	0.0	0.0	0.0	0.0	0.0	7.377E-4	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	5.112E-4	3.135E-4	0.0	0.0	0.0	0.0	0.0	4.869E-4	5.423E-4	0.0	7.179E-4	4.645E-4	8.787E-4	8.573E-4	0.0	0.0	0.0	5.949E-4	0.0015512	6.729E-4	0.0	0.0	0.0	0.0012563	0.0	0.0	0.0	6.098E-4	6.112E-4	0.0	0.0	
Nette rousse	0.0166078	0.0207629	0.0260744	0.0265313	0.0244344	0.0329457	0.0312134	0.0383622	0.0238095	0.0333333	0.0408709	0.0251014	0.0281606	0.0312869	0.0423913	0.0409737	0.040378	0.0316973	0.0278997	0.0330131	0.0256024	0.0198058	0.0194037	0.0168067	0.0146056	0.0124729	0.0108588	0.0157933	0.0120762	0.0118629	0.0188598	0.0168261	0.0115304	0.0124481	0.0160619	0.016029	0.0148048	0.0100575	0.0121639	0.0134357	0.0113065	0.0070513	0.0105194	0.0124294	0.0243902	0.0110024	0.0165605	0.021286	
Fuligule milouin	0.0448763	0.0434573	0.0516659	0.045529	0.0402715	0.0494186	0.0593055	0.0601254	0.0385878	0.037751	0.0374332	0.0187627	0.0206711	0.0283353	0.0288043	0.0306098	0.0386598	0.0334867	0.0329154	0.0325203	0.0192018	0.0201942	0.0179839	0.0175374	0.0136319	0.0184382	0.0162883	0.0165111	0.0162564	0.0123023	0.0218603	0.0270538	0.0330189	0.0280083	0.035693	0.0299897	0.0215343	0.019636	0.0275288	0.0335893	0.0276382	0.0333333	0.0493097	0.0480226	0.0609756	0.0360636	0.0452229	0.0461197	
Hybride Nette rousse x Fuligule milouin	0.0	0.0	0.0	3.275E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule à bec cerclé	0.0	0.0	0.0019314	0.0	4.525E-4	0.001938	0.002341	0.0033198	0.0015	0.0012048	0.0053476	0.0015213	0.0	0.0	5.435E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule nyroca	0.0056537	0.0028972	0.0043457	0.0039306	0.0036199	0.005814	0.0027312	0.0022132	0.0024631	0.0012048	0.0038197	0.0015213	2.996E-4	0.001771	0.0024457	0.0033743	0.002291	7.669E-4	6.27E-4	0.00271	0.0011295	0.0	0.0023663	7.307E-4	0.0024343	0.0010846	0.0014808	3.589E-4	0.0018579	0.0013181	0.0030004	0.004289	0.0010482	0.0010373	0.0017847	0.0020683	0.0047106	0.0019157	0.0038412	0.0033589	0.0012563	0.0089744	0.008547	0.0022599	0.0097561	0.00489	0.0012739	0.0039911	
Hybride Fuligule milouin x F. nyroca	0.0	9.657E-4	4.829E-4	0.0	0.0	0.0	0.0	3.689E-4	0.0	0.0	0.0	2.535E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.464E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.435E-4	
Fuligule morillon	0.009894	0.0159343	0.0159343	0.0144121	0.0095023	0.0111434	0.0132657	0.0114349	0.0069787	0.0048193	0.0053476	7.606E-4	8.987E-4	2.952E-4	0.0016304	2.41E-4	8.591E-4	0.0015337	9.404E-4	0.0017246	3.765E-4	0.0023301	0.001893	0.0010961	4.869E-4	5.423E-4	4.936E-4	0.0	0.0013934	8.787E-4	0.0	3.299E-4	5.241E-4	0.0	0.0	0.0010341	0.0	4.789E-4	6.402E-4	9.597E-4	0.0	0.0044872	0.0065746	0.0118644	0.0121951	0.0067237	0.0076433	0.0128603	
Fuligule milouinan	7.067E-4	0.0	0.0	6.551E-4	0.0013575	0.0	0.0011705	0.0011066	0.0015	4.016E-4	0.0	2.535E-4	0.0	0.0	2.717E-4	0.0	0.0	0.0	0.0	2.464E-4	3.765E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025478	0.0022173	
