









Frequency of observations in the selected location(s).:
Number of taxa: 	874

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Hybride Bernache nonnette x B. du Canada	2.714E-4	0.0	8.547E-4	6.263E-4	0.0010648	0.0	1.328E-4	2.793E-4	6.974E-4	5.884E-4	2.414E-4	4.311E-4	4.924E-4	9.49E-5	8.71E-5	2.043E-4	4.184E-4	0.0	2.779E-4	2.637E-4	0.0	3.179E-4	1.235E-4	1.008E-4	2.514E-4	8.854E-4	3.288E-4	0.0015	0.0	2.81E-4	2.563E-4	3.087E-4	1.474E-4	1.528E-4	0.0	3.987E-4	4.915E-4	5.512E-4	1.558E-4	1.222E-4	0.0012361	0.0	2.619E-4	1.961E-4	7.448E-4	4.895E-4	4.639E-4	2.014E-4	
Bernache de Hutchins ou B. du Canada	0.0	0.0	0.0	1.253E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bernache néné	0.0	0.0	0.0	0.0	0.0	0.0015	1.328E-4	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	2.447E-4	0.0	0.0	
Bernache à cou roux	6.784E-4	5.402E-4	1.709E-4	1.253E-4	1.775E-4	1.611E-4	1.328E-4	1.397E-4	0.0	0.0	1.207E-4	1.724E-4	1.97E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	2.619E-4	3.922E-4	7.448E-4	4.895E-4	4.639E-4	0.0012082	
Cygne tuberculé	0.1554953	0.1766295	0.1748718	0.1742234	0.1877551	0.1678479	0.1609562	0.1674581	0.1683403	0.1612239	0.1630855	0.162528	0.1603309	0.1638986	0.1525999	0.1496288	0.1468742	0.1477507	0.1337409	0.1265906	0.1194298	0.1153031	0.1032864	0.1087702	0.099158	0.108135	0.0963499	0.1026127	0.117639	0.1274413	0.1122645	0.1455032	0.1467119	0.1570425	0.1560908	0.157608	0.1484273	0.1274631	0.1228972	0.1439922	0.1658426	0.1718043	0.1650079	0.1829771	0.1891758	0.1612824	0.1830202	0.1601893	
Cygne noir	0.0018996	9.003E-4	0.0018803	0.0012525	0.0017746	0.0016108	6.64E-4	0.001257	0.0012552	0.0013239	8.45E-4	6.898E-4	2.955E-4	7.592E-4	0.0012194	0.0011578	7.532E-4	7.351E-4	8.336E-4	4.615E-4	4.224E-4	0.0013777	0.0018532	0.0011089	0.0020108	0.0017709	5.481E-4	0.0012072	0.0017762	0.0019671	0.0023068	0.0034987	0.0035388	0.0030553	0.0016983	0.0022591	0.0022936	0.0024804	0.0014019	0.001589	0.0010301	0.0021556	5.238E-4	7.845E-4	0.0012413	0.0012237	6.959E-4	0.0025171	
Hybride Cygne tuberculé x C. noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.282E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
Cygne à cou noir	0.0	0.0	0.0	0.0	0.0	1.611E-4	0.0	1.397E-4	0.0	0.0	0.0	0.0	0.0	0.0	8.71E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.107E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cygne de Bewick	0.0062415	0.0082823	0.0088889	0.0107715	0.0108252	0.0088595	0.0031873	0.0057263	0.0032078	7.355E-4	3.621E-4	2.587E-4	9.85E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	7.788E-4	0.0011001	0.0024722	0.0017245	0.0044526	0.0080408	0.0054618	0.00465	0.0076548	0.0079541	
Cygne chanteur	0.0043419	0.0041412	0.0052991	0.003006	0.0040816	0.0032216	0.0017264	0.0018156	8.368E-4	0.0015	3.621E-4	2.587E-4	9.85E-5	1.898E-4	8.71E-5	6.81E-5	8.37E-5	0.0015	1.852E-4	1.319E-4	1.056E-4	2.12E-4	1.235E-4	5.04E-4	0.0	0.0015	0.0	2.587E-4	0.0015	0.0015	1.282E-4	3.087E-4	1.474E-4	1.528E-4	3.088E-4	2.658E-4	0.0	0.001378	1.558E-4	0.0025669	6.18E-4	4.311E-4	0.0020953	0.0031379	0.0029791	0.0029369	0.0027836	0.0034233	
cygne sp.	1.357E-4	3.601E-4	0.0	3.758E-4	3.549E-4	0.0	0.0	1.397E-4	1.395E-4	1.471E-4	1.207E-4	0.0015	1.97E-4	2.847E-4	1.742E-4	6.81E-5	0.0	1.47E-4	1.852E-4	6.59E-5	3.168E-4	3.179E-4	0.0015	0.0015	1.257E-4	0.0015	1.096E-4	8.62E-5	2.733E-4	1.405E-4	2.563E-4	0.0	2.949E-4	1.528E-4	3.088E-4	1.329E-4	0.0	4.134E-4	1.558E-4	1.222E-4	0.0	2.156E-4	5.238E-4	1.961E-4	0.0	2.447E-4	2.32E-4	2.014E-4	
Ouette des Andes	0.0	0.0	0.0	0.0	1.775E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ouette de Magellan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.62E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (oie sp.)	4.071E-4	3.601E-4	1.709E-4	5.01E-4	3.549E-4	3.222E-4	2.656E-4	1.397E-4	4.184E-4	0.0	3.621E-4	8.62E-5	1.97E-4	0.0	2.613E-4	6.81E-5	3.348E-4	7.35E-5	1.852E-4	1.319E-4	2.112E-4	3.179E-4	0.0	2.016E-4	2.514E-4	0.0	0.0	8.62E-5	1.366E-4	4.215E-4	3.845E-4	1.029E-4	4.423E-4	1.528E-4	1.544E-4	3.987E-4	0.0	4.134E-4	1.558E-4	6.112E-4	0.0010301	8.623E-4	2.619E-4	3.922E-4	2.483E-4	0.0015	4.639E-4	1.007E-4	
Ouette d'Égypte	0.0215739	0.0257472	0.0194872	0.0205411	0.0250222	0.0177191	0.0156707	0.0208101	0.0196653	0.0239776	0.0188315	0.0231074	0.0181209	0.0210686	0.0170717	0.0176394	0.0169052	0.0175684	0.0119478	0.0125931	0.0112988	0.0103858	0.0113664	0.0101815	0.0101797	0.0116215	0.008221	0.0087091	0.0094275	0.0102571	0.0112777	0.0085409	0.0138602	0.0125267	0.0081828	0.0131561	0.0142529	0.0118506	0.0116822	0.0187019	0.0183354	0.020263	0.0240964	0.0266719	0.0225919	0.0212922	0.0225006	0.0201369	
Tadorne casarca	0.0056988	0.0054015	0.0046154	0.0067635	0.0058563	0.0033827	0.0025232	0.0050279	0.0030683	0.0063254	0.0037422	0.0041386	0.0029545	0.0023726	0.0030485	0.0021113	0.0025944	0.0013966	0.0020376	0.001912	0.0021119	0.0026494	0.0019768	0.0017137	0.0025135	0.0011068	6.577E-4	0.001121	0.0024594	0.0019671	0.0035884	0.0012348	0.0041286	0.0038191	0.003551	0.0027907	0.0050786	0.0028938	0.0018692	0.0039115	0.0047384	0.0047424	0.003143	0.0060796	0.0034757	0.00465	0.0046393	0.0036246	
Hybride Ouette d'Égypte x Tadorne casarca	0.0	1.801E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.71E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tadorne à tête grise	1.357E-4	1.801E-4	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	1.207E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	1.638E-4	0.0015	1.558E-4	0.0	0.0	2.156E-4	0.0	0.0	0.0	0.0	0.0	0.0015	
