









Frequency of observations in the selected location(s).:
Number of taxa: 	687

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canard siffleur	0.0139767	0.0166359	0.0195926	0.0152315	0.0135679	0.0109566	0.0063552	0.0058712	0.0045532	0.0028249	0.0034886	0.0017411	0.0010451	8.346E-4	0.0010458	7.764E-4	5.401E-4	3.376E-4	0.0010358	1.649E-4	2.63E-4	0.0	5.373E-4	0.0	0.0	3.239E-4	0.0	0.0	0.0	5.626E-4	0.0	0.0	0.0	5.378E-4	0.0012645	0.0024225	0.0024225	0.0040205	0.0088149	0.0109023	0.0125192	0.0158948	0.0127462	0.0204638	0.0295241	0.0284272	0.0221455	0.0128164	
Canard à front blanc	0.0	5.545E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.274E-4	2.545E-4	0.0	0.0	0.0	
Canard de Chiloé	0.0	0.0	0.0	1.508E-4	4.24E-4	0.0	0.0	1.727E-4	0.0	0.0	0.0	3.073E-4	2.613E-4	6.955E-4	3.922E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard à bec jaune	1.664E-4	5.545E-4	0.0	0.0	0.0	0.0	0.0	1.727E-4	0.0	0.0	0.0	0.0	0.0	2.782E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard colvert	0.2707155	0.281146	0.2985451	0.2939225	0.3018868	0.3171091	0.3193061	0.3407011	0.329539	0.3260946	0.3274028	0.3324457	0.310516	0.3189595	0.2896732	0.3077862	0.2759924	0.2744304	0.2635177	0.2347898	0.2093635	0.1998941	0.1851155	0.195564	0.184078	0.2018141	0.1849901	0.1999163	0.2224199	0.2267229	0.1987792	0.1865499	0.1907681	0.1864468	0.171604	0.1981589	0.2265019	0.2327451	0.217189	0.231015	0.241441	0.2258153	0.2334878	0.2505684	0.2860779	0.2733794	0.2835778	0.2636275	
Hybride Canard musqué x C. colvert	0.0	1.848E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Canard souchet x C. colvert	0.0	0.0	0.0	0.0	0.0	2.107E-4	0.0	1.727E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Canard à bec jaune x C. colvert	6.656E-4	3.697E-4	0.0013579	0.0013573	0.00106	2.107E-4	0.0	1.727E-4	0.0	1.766E-4	0.0	1.024E-4	2.613E-4	1.391E-4	0.0	0.0	0.0	0.0	2.072E-4	1.649E-4	0.0	2.648E-4	2.687E-4	0.0	3.147E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	2.545E-4	0.0	0.0	4.867E-4	
Canard colvert ou C. du Mexique	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.766E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.234E-4	2.449E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard des Bahamas	6.656E-4	0.0020333	0.0025218	0.0010556	0.001272	8.428E-4	0.0013741	0.0017268	0.0	1.766E-4	5.233E-4	0.0015	2.613E-4	1.391E-4	2.614E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.687E-4	0.0	0.0	0.0	0.0	4.187E-4	0.0	0.0	2.654E-4	1.652E-4	1.915E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.555E-4	0.0	0.0	0.0	0.0	0.0	2.876E-4	8.112E-4	
