









Frequency of observations in the selected location(s).:
Number of taxa: 	631

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
anatidé sp. (oie sp.)	0.0017657	9.558E-4	7.602E-4	0.0014804	4.125E-4	9.367E-4	5.295E-4	8.528E-4	5.225E-4	6.169E-4	0.0011319	6.466E-4	4.57E-4	0.0012136	9.976E-4	3.323E-4	1.094E-4	0.0010069	5.252E-4	2.261E-4	7.329E-4	3.377E-4	3.29E-4	1.962E-4	1.364E-4	1.291E-4	0.0	3.265E-4	0.0	2.906E-4	6.589E-4	3.141E-4	3.394E-4	0.001239	0.0024155	0.0018066	0.0014001	0.0019147	0.0016257	5.104E-4	0.0014276	2.531E-4	0.0010675	0.0013696	0.0014693	0.0015625	0.0012442	3.757E-4	
Ouette d'Égypte	0.0	1.912E-4	0.0	0.0	0.0	3.747E-4	0.0015	0.0	0.0	0.0015	0.0	1.293E-4	0.0	2.697E-4	0.0	0.0	0.0	0.0	1.05E-4	3.015E-4	0.0	0.0	0.0015	0.0	0.0	1.291E-4	1.421E-4	0.0	0.0	1.453E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Tadorne casarca	0.0	0.0	0.0	1.48E-4	0.0	1.873E-4	0.0	3.411E-4	3.483E-4	2.056E-4	1.886E-4	0.0	0.0	1.348E-4	0.0	0.0	2.188E-4	6.042E-4	2.101E-4	2.261E-4	4.188E-4	4.502E-4	5.484E-4	0.0020604	0.0017726	0.0011619	0.0015634	0.0023944	5.685E-4	0.0010171	6.589E-4	0.0013613	0.0013575	7.744E-4	4.529E-4	2.409E-4	4.667E-4	3.481E-4	0.0	5.104E-4	4.759E-4	2.531E-4	0.0015	0.0	2.939E-4	0.0	3.11E-4	1.879E-4	
Tadorne à tête grise	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.507E-4	1.047E-4	1.126E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.906E-4	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tadorne de Belon	0.0441413	0.0342191	0.0345876	0.0429312	0.0400165	0.0464593	0.0536534	0.0552618	0.0602577	0.0672424	0.0758347	0.0722876	0.0676314	0.0718716	0.0789375	0.0711971	0.084692	0.0806565	0.0796135	0.0761926	0.0597843	0.0589824	0.0574687	0.045624	0.0394055	0.031371	0.0312678	0.032869	0.0295623	0.0302238	0.0280706	0.0272251	0.0269812	0.0291157	0.0212862	0.0196315	0.0199129	0.0229765	0.0229628	0.0267098	0.0273614	0.0222728	0.0325594	0.0244236	0.0185131	0.025625	0.0270607	0.0308097	
Canard musqué	0.0	0.0	1.9E-4	0.0015	0.0	0.0	0.0	0.0	1.742E-4	0.0	0.0	0.0	1.523E-4	1.348E-4	1.247E-4	8.31E-5	0.0015	1.007E-4	2.101E-4	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	1.421E-4	2.177E-4	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard carolin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard mandarin	9.631E-4	0.0017205	0.0019004	8.882E-4	0.0012376	0.001124	8.825E-4	6.822E-4	0.0010449	0.0010282	0.0018864	0.0014225	4.57E-4	9.439E-4	0.0032423	0.00108	0.0010942	0.001309	5.252E-4	0.0011305	0.0011517	0.0011256	0.0014258	0.0010793	0.0010908	0.0011619	4.264E-4	0.0015237	0.0018476	0.0021796	0.0015814	7.33E-4	5.091E-4	6.195E-4	7.548E-4	1.204E-4	0.0015	5.222E-4	6.096E-4	5.104E-4	2.379E-4	5.062E-4	0.0	0.0015	2.939E-4	0.0	3.11E-4	1.879E-4	
Sarcelle élégante	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.204E-4	6.223E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'été	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.742E-4	4.113E-4	1.886E-4	0.0018104	0.0019802	6.742E-4	0.001247	0.0015785	0.0032826	0.004934	0.003466	0.0020348	4.188E-4	4.502E-4	6.58E-4	0.0015	1.364E-4	0.0	1.421E-4	0.0018502	0.0024161	0.0014531	7.907E-4	9.424E-4	0.0015	0.0018584	6.039E-4	4.818E-4	3.111E-4	0.0012185	0.0	1.701E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
