









Frequency of observations in the selected location(s).:
Number of taxa: 	463

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	1748.0	1278.0	1230.0	1742.0	1197.0	1351.0	1415.0	1346.0	1361.0	1180.0	1415.0	2268.0	1790.0	1852.0	2053.0	2687.0	2248.0	2381.0	2007.0	2975.0	1939.0	2094.0	1995.0	2370.0	1878.0	1819.0	1582.0	2183.0	1554.0	1573.0	1714.0	2029.0	1144.0	1005.0	1077.0	1345.0	915.0	1067.0	888.0	1295.0	799.0	720.0	848.0	933.0	665.0	720.0	683.0	1410.0	

Canard mandarin	0.0022883	0.0023474	0.001626	0.0040184	0.0041771	0.0014804	0.0056537	0.0081724	0.0044085	0.0067797	0.0077739	0.010582	0.0089385	0.0145788	0.0087677	0.0055824	0.0080071	0.0088198	0.0064773	0.0090756	0.0051573	0.0052531	0.0035088	0.0080169	0.0090522	0.0060473	0.0044248	0.0064132	0.002574	0.0057216	0.0029172	0.0039428	0.0026224	0.0015	9.285E-4	0.002974	0.0043716	9.372E-4	0.0045045	0.0046332	0.0025031	0.0055556	0.0035377	0.0032154	0.0015038	0.0027778	0.0029283	0.0021277	
Sarcelle élégante	0.0011442	0.0023474	0.0065041	0.0040184	0.005848	0.003701	0.0	0.0014859	0.005878	8.475E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'été	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.475E-4	0.004947	4.409E-4	0.003352	0.0048596	0.0029226	0.0044659	0.0075623	0.0067199	0.0044843	0.0016807	0.0	0.0023878	5.013E-4	0.0	0.0	0.0	0.0	0.0	0.001287	0.0038144	0.0070012	0.0059142	0.0052448	0.0099502	0.0111421	0.004461	0.0043716	0.0018744	0.0011261	0.0030888	0.0012516	0.0	0.0011792	0.0	0.0	0.0	0.0	0.0	
Sarcelle bariolée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.361E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.0617849	0.0798122	0.095935	0.0723307	0.0793651	0.0673575	0.064311	0.0557207	0.0764144	0.0677966	0.0763251	0.0727513	0.072067	0.0647948	0.0599123	0.0707108	0.0493772	0.0428391	0.0358744	0.0322689	0.0211449	0.0138491	0.0135338	0.0067511	0.0085197	0.0038483	0.0069532	0.0100779	0.0135135	0.0146217	0.0215869	0.0354855	0.0367133	0.0477612	0.0584958	0.0438662	0.0601093	0.0693533	0.088964	0.0795367	0.0625782	0.0916667	0.0731132	0.1007503	0.0827068	0.0736111	0.0775988	0.0652482	
Canard chipeau	0.0652174	0.0719875	0.0878049	0.0568312	0.0609858	0.0673575	0.0650177	0.0572065	0.0595151	0.0669492	0.0862191	0.069224	0.0765363	0.0842333	0.0774476	0.0896911	0.0622776	0.0592188	0.0548082	0.0403361	0.0314595	0.0315186	0.0345865	0.0194093	0.0138445	0.0192413	0.0183312	0.0229043	0.0225225	0.0235219	0.0385064	0.0522425	0.0428322	0.0666667	0.0547818	0.0379182	0.0404372	0.0599813	0.0630631	0.0594595	0.0413016	0.0611111	0.0660377	0.0803859	0.0706767	0.0527778	0.0702782	0.0652482	
Canard siffleur	0.1842105	0.1627543	0.200813	0.1653272	0.1729323	0.1591414	0.1738516	0.1240713	0.1359295	0.1449153	0.1363958	0.0877425	0.0659218	0.0415767	0.0301997	0.0241905	0.008452	0.0109198	0.0114599	0.0043697	0.0025786	0.0052531	0.0030075	0.0037975	0.0015974	0.0038483	0.0037927	0.0022904	0.005148	0.0050858	0.0093349	0.020207	0.0541958	0.0517413	0.082637	0.0869888	0.1224044	0.1340206	0.1576577	0.1382239	0.1589487	0.1625	0.1721698	0.210075	0.1744361	0.1430556	0.1493411	0.1673759	
Canard à front blanc	0.0017162	0.0015649	0.002439	5.741E-4	0.0016708	0.0015	0.004947	0.0029718	0.0022043	8.475E-4	0.0042403	4.409E-4	0.0022346	0.0021598	0.0024355	0.0014886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0027778	0.0	0.0015	0.0	0.0069444	0.0058565	0.0021277	
Canard colvert	0.3546911	0.3599374	0.3634146	0.3415614	0.3450292	0.3441895	0.3575972	0.3291233	0.3754592	0.3949153	0.3872792	0.3910935	0.3625698	0.3763499	0.3706771	0.3710458	0.3483096	0.3418732	0.303438	0.2971429	0.2898401	0.2917861	0.2521303	0.2472574	0.228967	0.2627817	0.2597977	0.2675218	0.2728443	0.2816275	0.3068845	0.2927551	0.3050699	0.3263682	0.3305478	0.2877323	0.3464481	0.3467666	0.3637387	0.3397683	0.3541927	0.35	0.4009434	0.3858521	0.3533835	0.3708333	0.3762811	0.3624113	
Hybride Canard chipeau x C. colvert	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.448E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
