









Frequency of observations in the selected location(s).:
Number of taxa: 	320

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Fuligule milouinan	0.0110865	0.015625	0.0015	0.0056497	0.0034602	0.0039216	0.0110701	0.0015	0.0034247	0.0	0.0032468	0.0025253	0.0026667	0.0047619	0.0015	0.0015408	0.0015	0.0	0.0015	0.0029326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015221	0.0	0.0022371	0.0078947	0.0022222	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0093897	0.0	0.0054645	0.0	0.0064935	0.0	0.0	0.0140562	
Fuligule à tête noire	0.0	0.0	0.0	0.0028249	0.0015	0.0117647	0.0147601	0.0	0.0	0.0034364	0.0	0.0075758	0.0026667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046948	0.0	0.0054645	0.0	0.0015	0.0	0.0	0.0015	
Fuligule milouinan ou F. à tête noire	0.0	0.0039063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eider à duvet	0.1019956	0.1054688	0.0707071	0.0847458	0.0622837	0.0431373	0.0811808	0.062069	0.0890411	0.0790378	0.1168831	0.0934343	0.0746667	0.1166667	0.1666667	0.1109399	0.1863469	0.1709234	0.1680328	0.1378299	0.1227273	0.1285141	0.1168582	0.1199262	0.1193182	0.0938967	0.0946746	0.1019787	0.0862832	0.1096197	0.1078947	0.0711111	0.1047297	0.083682	0.0614334	0.0718563	0.0934579	0.0619835	0.0718232	0.0396476	0.1126761	0.0540541	0.0327869	0.0595745	0.0584416	0.0618557	0.0825688	0.1044177	
Macreuse à front blanc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0140187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Macreuse brune	0.0	0.0039063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0080321	
Macreuse noire	0.0133038	0.0078125	0.013468	0.0056497	0.0034602	0.0015	0.0110701	0.0068966	0.010274	0.0015	0.0064935	0.010101	0.0015	0.0047619	0.0049751	0.0015	0.00369	0.0019646	0.0061475	0.0014663	0.0	0.002008	0.0015	0.0	0.0	0.0093897	0.0019724	0.0091324	0.0015	0.0022371	0.0026316	0.0133333	0.0033784	0.0251046	0.0068259	0.011976	0.0140187	0.0041322	0.0110497	0.030837	0.0046948	0.0015	0.0163934	0.0170213	0.0194805	0.0154639	0.0091743	0.0261044	
Harelde boréale	0.0088692	0.0039063	0.0	0.0	0.0034602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046729	0.0	0.0055249	0.0015	0.0093897	0.0054054	0.0054645	0.0085106	0.0015	0.0	0.0045872	0.0040161	
Garrot albéole	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	
Garrot à oeil d'or	0.0554324	0.0625	0.047138	0.039548	0.0484429	0.0509804	0.0553506	0.0413793	0.0616438	0.0274914	0.0227273	0.0227273	0.0053333	0.002381	0.0049751	0.0015408	0.0055351	0.0039293	0.0015	0.0015	0.0022727	0.0015	0.0019157	0.001845	0.0	0.0	0.0019724	0.0	0.0022124	0.0	0.0	0.0044444	0.0	0.0041841	0.0	0.002994	0.0046729	0.0041322	0.0110497	0.0015	0.0375587	0.0054054	0.0163934	0.0382979	0.0194805	0.0257732	0.0733945	0.0863454	
