









Frequency of observations in the selected location(s).:
Number of taxa: 	483

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Macreuse noire	0.0	6.109E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.944E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.452E-4	0.0	0.0	8.299E-4	0.0015	0.0	6.716E-4	0.0	7.622E-4	0.0015	0.0	
sauvagine sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.549E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.916E-4	
Pintade de Numidie	0.0	0.0024435	0.0011869	0.0	5.342E-4	8.973E-4	4.843E-4	4.885E-4	0.0	0.0	0.0	0.0	0.0	7.502E-4	0.0	5.952E-4	0.0	0.0	0.0	0.0	0.0015949	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0021529	0.0010695	0.0042463	0.0	0.0	9.785E-4	9.597E-4	8.117E-4	0.0	0.0018904	8.511E-4	6.549E-4	0.0	0.0	0.0	0.0013432	0.0032389	0.0030488	0.0	0.0	
Dindon sauvage	0.0	6.109E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Faisan de Colchide	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.549E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Paon bleu	0.0	0.0	0.0	8.045E-4	0.0	4.486E-4	4.843E-4	4.885E-4	4.735E-4	0.0	6.944E-4	4.564E-4	0.0	0.0	0.0021097	0.0	8.224E-4	9.149E-4	0.0011198	0.0	0.0	0.0	0.0	0.0012285	0.0	0.0	0.0012165	7.949E-4	0.0010764	0.0	0.0010616	8.333E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.503E-4	6.716E-4	0.0	0.0	8.772E-4	9.833E-4	
Coq bankiva	5.624E-4	6.109E-4	5.935E-4	4.023E-4	0.0016026	8.973E-4	0.0	4.885E-4	0.0	0.0010823	6.944E-4	0.0031949	7.092E-4	0.0030008	7.032E-4	0.002381	0.0015	9.149E-4	0.0	9.174E-4	0.0015949	0.0032573	0.0	0.0012285	0.0	0.0035672	0.0048662	0.0023847	0.0021529	0.002139	0.0010616	0.0016667	0.0011099	0.0	0.0	8.117E-4	0.0011696	0.0	0.0	6.549E-4	8.299E-4	0.0	0.0	0.0	0.0	0.0	8.772E-4	0.0014749	
Caille des blés	0.0016873	0.004887	0.0023739	0.003218	0.0042735	0.0044863	0.0029056	0.0087934	0.0047348	0.0048701	0.0013889	0.0127796	0.0134752	0.0112528	0.0049226	0.0053571	0.0090461	0.0064044	0.012318	0.0155963	0.0239234	0.0130293	0.0234899	0.007371	0.0065531	0.0071344	0.0036496	0.0031797	0.0021529	0.002139	0.0010616	0.0025	0.0	0.0039139	0.0	0.0	0.0023392	9.452E-4	0.0	6.549E-4	0.0033195	0.0016064	0.0015	0.0020148	8.097E-4	0.0030488	0.0035088	0.0039331	
Perdrix gambra	0.0821147	0.0708613	0.0872404	0.0836685	0.0753205	0.0708838	0.0663438	0.0845139	0.0710227	0.0757576	0.0729167	0.0780466	0.093617	0.0802701	0.07173	0.0571429	0.0559211	0.0713632	0.0403135	0.0623853	0.0653907	0.0586319	0.0553691	0.0577396	0.0602883	0.0701546	0.0523114	0.0707472	0.0484392	0.0620321	0.0541401	0.0558333	0.0554939	0.0577299	0.0556622	0.0446429	0.0619883	0.0586011	0.04	0.0366732	0.0481328	0.0578313	0.0646259	0.062458	0.0647773	0.0678354	0.0824561	0.0855457	
Perdrix rouge	0.0269966	0.033598	0.0278932	0.0273532	0.0235043	0.0318528	0.033414	0.025403	0.0213068	0.0286797	0.0305556	0.0333181	0.0340426	0.0195049	0.0274262	0.0208333	0.0296053	0.0237877	0.0358343	0.0366972	0.0334928	0.02443	0.0385906	0.029484	0.0144168	0.0321046	0.0218978	0.0238474	0.0247578	0.0181818	0.022293	0.0191667	0.0199778	0.0136986	0.0230326	0.0275974	0.019883	0.0132325	0.0187234	0.0176817	0.0182573	0.0216867	0.0136054	0.0208193	0.0089069	0.023628	0.0184211	0.0285152	
Pigeon biset	0.416198	0.4471594	0.4403561	0.4139179	0.4107906	0.4468371	0.4445521	0.4430874	0.4583333	0.4280303	0.4576389	0.4180739	0.4588652	0.4576144	0.4451477	0.4047619	0.4111842	0.4226898	0.4445689	0.4862385	0.4497608	0.4462541	0.466443	0.4619165	0.440367	0.4577883	0.419708	0.4077901	0.4273412	0.4342246	0.4649682	0.4216667	0.4195339	0.3600783	0.3243762	0.4082792	0.3789474	0.4073724	0.3982979	0.3634578	0.3983402	0.3791165	0.3758503	0.3431833	0.3797571	0.3833841	0.4	0.4051131	
