









Frequency of observations in the selected location(s).:
Number of taxa: 	434

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Hybride Fuligule milouin x F. morillon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
fuligule sp.	0.0	0.0	0.0	0.0	0.0012853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eider à duvet	0.0	0.0033296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0014265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0050847	0.0036597	
Macreuse à front blanc	0.0165631	0.0110988	0.0021075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.149E-4	
Macreuse noire	0.0031056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0075988	0.0012853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0016155	0.0	0.0012594	0.0016556	0.0015674	0.0016949	9.149E-4	
Harelde boréale	0.0031056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068143	0.0050378	0.0016556	0.0	0.0016949	0.010064	
Harle huppé	0.0144928	0.0122087	0.0052687	0.0055911	0.0025707	0.0012804	0.0015	0.0012361	0.0015198	0.0012853	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017036	0.0050378	0.0049669	0.0047022	0.0135593	0.0247027	
Érismature à tête blanche	0.047619	0.0432852	0.0547945	0.0439297	0.0604113	0.0755442	0.0742574	0.0667491	0.0744681	0.0681234	0.0701299	0.064684	0.061293	0.0582428	0.0551039	0.0423049	0.0603521	0.0350711	0.0450161	0.027515	0.0435835	0.0491803	0.0702028	0.0526316	0.0536082	0.0392927	0.0673317	0.0511945	0.0646552	0.0634921	0.0769231	0.0485075	0.073922	0.0777385	0.0633803	0.0699001	0.0535988	0.0571848	0.0631579	0.050885	0.0576923	0.0468498	0.0528109	0.0478589	0.0480132	0.0438871	0.059322	0.0439158	
anatidé sp. (canard sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017668	0.0	0.0	0.0030628	0.0	0.0017544	0.0011062	0.0	0.0	0.0017036	0.0	0.0	0.0	0.0	0.0	
Dindon sauvage	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
