









Frequency of observations in the selected location(s).:
Number of taxa: 	352

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Caille des blés	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016949	0.0016207	0.0	0.0	0.0	0.0015244	0.0	0.0027548	0.0010504	0.0011364	0.0015	0.0022447	0.0029261	0.0103567	0.0114703	0.0163934	0.0080573	0.0091013	0.0041551	0.0	9.302E-4	0.0	0.0021413	0.0	0.0	0.0015	0.0	0.0046189	0.0056604	0.0020121	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Perdrix rouge	0.0018762	0.0	0.0015	0.001218	0.0015823	0.0	0.0	0.0016949	0.0032415	0.0015	0.0014535	0.0010929	0.0045732	0.0013405	0.0015	0.0031513	0.0045455	0.0097933	0.006734	0.0029261	0.0023015	0.0020855	0.0040984	0.0017905	0.0056883	0.0041551	0.0013245	0.0037209	0.0013947	0.003212	0.0035088	0.0037736	0.0	0.0041667	0.0	0.0	0.0040241	0.0044743	0.0	0.0	0.0	0.0029412	0.0	0.0	0.0022026	0.0028011	0.0015	0.0	
Pigeon biset	0.2682927	0.2601054	0.3053892	0.2691839	0.3449367	0.2743682	0.2901484	0.2457627	0.2301459	0.2285714	0.2412791	0.2437158	0.2012195	0.2600536	0.2410468	0.2531513	0.2647727	0.1784548	0.2042649	0.2092173	0.1898734	0.2221064	0.2243852	0.2023277	0.1547213	0.1980609	0.2225166	0.2669767	0.2733612	0.2398287	0.2690058	0.2188679	0.2328042	0.225	0.3187067	0.3490566	0.3199195	0.3154362	0.3296399	0.32	0.2891566	0.3147059	0.2775229	0.2749491	0.2995595	0.3361345	0.2445521	0.2661871	
Pigeon roussard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010504	0.0	0.0	0.0	7.315E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pigeon ramier	0.1031895	0.0650264	0.1057884	0.090134	0.0996835	0.0938628	0.1295547	0.1050847	0.1069692	0.1587302	0.1729651	0.1420765	0.2088415	0.2171582	0.2190083	0.2132353	0.2977273	0.2415669	0.2289562	0.2494514	0.2163406	0.2460897	0.2786885	0.263205	0.331058	0.2977839	0.3205298	0.332093	0.3124128	0.2826552	0.2385965	0.1974843	0.1693122	0.1583333	0.1501155	0.1018868	0.0663984	0.064877	0.0914127	0.1165217	0.1108434	0.0676471	0.043578	0.0488798	0.0748899	0.0532213	0.0556901	0.1208633	
Columba sp.	0.0	0.0017575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024213	0.0	
Tourterelle des bois	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010929	0.0	0.0	0.0027548	0.0052521	0.0045455	0.0174102	0.010101	0.0095099	0.0161105	0.0114703	0.0122951	0.0134288	0.0079636	0.0193906	0.005298	0.0027907	0.0069735	0.0053533	0.0105263	0.0113208	0.005291	0.0041667	0.0046189	0.0018868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tourterelle turque	0.108818	0.1247803	0.1157685	0.1169306	0.1503165	0.1353791	0.17139	0.1915254	0.1636953	0.1809524	0.1787791	0.2131148	0.2317073	0.2613941	0.238292	0.282563	0.2863636	0.2143634	0.2446689	0.2333577	0.2082854	0.2283629	0.2356557	0.2157565	0.2525597	0.265928	0.2490066	0.2297674	0.2454672	0.2633833	0.1964912	0.2113208	0.1851852	0.2145833	0.2586605	0.2	0.1609658	0.1655481	0.1440443	0.1217391	0.1325301	0.1352941	0.1146789	0.0916497	0.1299559	0.1540616	0.1138015	0.1136691	
Streptopelia sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0013495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Coucou geai	0.0	0.0	0.0	0.0	0.0015823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017905	0.0022753	0.001385	0.0	0.0	0.0015	0.0010707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Coucou gris	0.0	0.0	0.0	0.0	0.0	0.0	0.0026991	0.0	0.0	0.0031746	0.0	0.0043716	0.0243902	0.0201072	0.0358127	0.0262605	0.0306818	0.0631121	0.0549944	0.0314557	0.0218642	0.016684	0.0194672	0.0053715	0.0045506	0.0069252	0.0013245	0.0018605	0.0027894	0.0010707	0.0023392	0.0050314	0.005291	0.00625	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Engoulevent d'Europe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013405	0.0013774	0.0021008	0.0034091	0.0130577	0.0112233	0.038771	0.0391254	0.0458811	0.022541	0.0501343	0.0466439	0.0387812	0.0397351	0.0502326	0.0320781	0.0406852	0.0444444	0.0238994	0.015873	0.00625	0.0046189	0.0075472	0.0040241	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet à ventre blanc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001385	0.0	0.0	0.0013947	0.0	0.0	0.0012579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014535	0.0076503	0.0228659	0.080429	0.1046832	0.1953782	0.2136364	0.2524483	0.318743	0.355523	0.3095512	0.4066736	0.3934426	0.4377798	0.4254835	0.3836565	0.3218543	0.2790698	0.2050209	0.127409	0.097076	0.0805031	0.1058201	0.0625	0.034642	0.0264151	0.0342052	0.0134228	0.0055402	0.0052174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet pâle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021858	0.0243902	0.0522788	0.0316804	0.0651261	0.075	0.0533188	0.0830527	0.1324067	0.1070196	0.181439	0.1495902	0.1235452	0.1353811	0.0858726	0.1284768	0.1339535	0.1338912	0.137045	0.1239766	0.0792453	0.0608466	0.1125	0.1316397	0.0943396	0.084507	0.0447427	0.0277008	0.0173913	0.0	0.0058824	0.0	0.0020367	0.0	0.0	0.0	0.0	
Martinet noir ou M. pâle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014535	0.0015	0.0030488	0.002681	0.0055096	0.0042017	0.0090909	0.0087051	0.003367	0.012436	0.004603	0.012513	0.0112705	0.0017905	0.0091013	0.0152355	0.002649	0.0093023	0.0041841	0.0203426	0.0081871	0.0150943	0.015873	0.0145833	0.0023095	0.009434	0.0015	0.0015	0.0027701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Apus sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.953E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029412	0.0	0.0	0.0	0.0	0.0	0.0	
Apus ou Tachymarptis sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021008	0.0	0.0	0.0022447	0.0014631	0.0011507	0.0020855	0.0010246	0.0	0.0	0.0015	0.0	9.302E-4	0.0	0.0	0.0	0.0012579	0.0026455	0.0	0.0	0.0	0.0020121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
apodidé sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020855	0.0	0.0	0.0	0.0	0.0	9.302E-4	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0022371	0.0027701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Râle d'eau	0.0093809	0.0175747	0.007984	0.0097442	0.0174051	0.0162455	0.0175439	0.0152542	0.0178282	0.015873	0.0145349	0.0142077	0.007622	0.0160858	0.0055096	0.012605	0.0090909	0.0087051	0.003367	0.0051207	0.009206	0.008342	0.0061475	0.0080573	0.0056883	0.0055402	0.0092715	0.0130233	0.0362622	0.0331906	0.025731	0.0352201	0.037037	0.0375	0.0323326	0.0207547	0.0221328	0.0268456	0.033241	0.0191304	0.0120482	0.0294118	0.0252294	0.0183299	0.0154185	0.022409	0.0217918	0.0086331	
Marouette ponctuée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gallinule poule-d'eau	0.0131332	0.0052724	0.0139721	0.0036541	0.0047468	0.0054152	0.0080972	0.0084746	0.0032415	0.0079365	0.005814	0.0032787	0.0015244	0.0013405	0.0082645	0.0021008	0.0034091	0.0021763	0.0011223	0.0021946	0.0023015	0.0020855	0.0020492	0.0017905	0.0022753	0.0	0.0013245	0.0027907	0.0013947	0.0053533	0.0070175	0.008805	0.0026455	0.0020833	0.0069284	0.0056604	0.0015	0.01566	0.0083102	0.0104348	0.0072289	0.0176471	0.0137615	0.0142566	0.0198238	0.0084034	0.0072639	0.0028777	
Foulque macroule	0.0	0.0017575	0.0	0.0	0.0	0.0018051	0.0013495	0.0	0.0032415	0.0	0.0	0.0010929	0.0	0.0	0.0	0.0	0.0045455	0.0	0.0	0.0015	0.0	0.0	0.0	8.953E-4	0.0	0.0	0.0	0.0027907	0.0027894	0.006424	0.0046784	0.0050314	0.0	0.0	0.0023095	0.0018868	0.0060362	0.0067114	0.0	0.0	0.0	0.0	0.0068807	0.0040733	0.0022026	0.0	0.0	0.0	
Oedicnème criard	0.0037523	0.0105448	0.005988	0.001218	0.0094937	0.0015	0.0026991	0.0016949	0.0016207	0.0015873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044053	0.0028011	0.0048426	0.0	
