









Frequency of observations in the selected location(s).:
Number of taxa: 	438

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Hybride Canard chipeau x C. colvert	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.153E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard pilet	0.0031056	0.0038375	0.0014075	0.0036932	0.0037857	0.0023774	9.761E-4	0.0015456	0.0037221	0.0093558	0.0123267	0.0128904	0.006028	0.0050299	0.0051604	0.0014953	9.78E-4	2.395E-4	0.0	2.026E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.456E-4	0.0017794	0.0017219	0.0013405	0.006669	0.0031208	0.00204	0.0035414	0.0100883	0.0067625	0.0044319	0.0071973	0.0105003	0.0031822	0.0026304	0.0032051	0.0032663	
Sarcelle d'hiver	0.0820393	0.0927406	0.0904293	0.0786444	0.0943506	0.0814264	0.0578331	0.0618238	0.0626551	0.0569366	0.0536723	0.0322261	0.0206674	0.0102994	0.004263	0.0026168	0.002445	0.0016762	0.0017816	0.0016211	0.0022407	0.0019672	0.002259	3.349E-4	8.776E-4	0.0023343	0.0047695	0.0062893	0.0082559	0.0109051	0.0235849	0.0277598	0.0440391	0.0654326	0.0585344	0.0551071	0.0485956	0.0563035	0.0411687	0.0523329	0.0595943	0.0713135	0.0770533	0.0802965	0.0787589	0.0701447	0.0815018	0.0748744	
Hybride Canard colvert x Sarcelle d'hiver	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Anas sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sarcelle sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.16E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.153E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (canard barboteur sp.)	0.0010352	6.396E-4	0.0	0.0013035	2.912E-4	8.915E-4	4.88E-4	7.728E-4	6.203E-4	5.346E-4	7.704E-4	1.653E-4	0.0010764	0.0	2.244E-4	3.738E-4	9.78E-4	9.579E-4	5.09E-4	2.026E-4	3.201E-4	0.0	7.53E-4	3.349E-4	0.0021939	4.669E-4	0.0	7.399E-4	5.16E-4	0.002181	5.241E-4	6.456E-4	4.448E-4	8.61E-4	4.468E-4	0.001053	0.0015	0.0	0.0017707	0.001261	8.453E-4	0.0020145	4.234E-4	9.265E-4	0.0011933	0.0013152	9.158E-4	0.0022613	
Sarcelle marbrée	0.0010352	0.0	0.0017593	0.0	2.912E-4	0.0015	0.0	0.0	0.0	0.0013365	0.0	1.653E-4	4.306E-4	0.0033533	0.0026924	0.0052336	9.78E-4	0.003113	0.0020361	6.079E-4	0.0016005	0.0036066	0.0	6.698E-4	0.0	0.0	0.0	7.399E-4	5.16E-4	0.0	0.0	0.0	0.0017794	0.0043048	8.937E-4	0.001404	0.0017833	4.08E-4	0.0	9.458E-4	4.227E-4	4.029E-4	0.0	0.0	0.0	4.384E-4	4.579E-4	5.025E-4	
Nette rousse	0.0046584	0.0047969	0.0066854	0.0049967	0.0075713	0.0104012	0.0156174	0.0208655	0.0176799	0.0326116	0.0344119	0.0467691	0.0559742	0.0500599	0.0352255	0.0418692	0.0444988	0.0445402	0.0376686	0.0233029	0.0240077	0.0245902	0.0203313	0.009712	0.0114085	0.0098039	0.0063593	0.0099889	0.0118679	0.0158124	0.0178197	0.0103292	0.0240214	0.0176496	0.0120643	0.009828	0.00535	0.00612	0.0044267	0.0050441	0.0029586	0.0020145	0.0042337	0.0046325	0.0047733	0.0030688	0.0050366	0.0057789	
Fuligule milouin	0.0561594	0.0486089	0.0446868	0.0486639	0.0532906	0.0493314	0.0436798	0.0476558	0.0555211	0.056402	0.0603493	0.0654437	0.0654467	0.0716168	0.0466682	0.0699065	0.0640587	0.0751916	0.0677017	0.047619	0.0505762	0.0481967	0.0376506	0.0281313	0.0267661	0.0373483	0.0302067	0.0443951	0.0443756	0.0512541	0.0665618	0.0697224	0.0649466	0.0473526	0.0370867	0.034047	0.0267499	0.0293758	0.0252324	0.0331021	0.035503	0.0435133	0.0393734	0.0302656	0.0413683	0.0328803	0.0421245	0.0452261	
