









Frequency of observations in the selected location(s).:
Number of taxa: 	478

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Hybride Canard chipeau x C. siffleur	0.0043103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard à front blanc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0130435	0.0015	0.0015	0.0102302	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Canard siffleur x C. à front blanc	0.0	0.0	0.0095238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard de Chiloé	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042017	0.0	0.0063492	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0064103	0.0	
Canard colvert	0.2543103	0.3296089	0.3761905	0.2282609	0.3116279	0.2566372	0.3515625	0.3668122	0.3695652	0.3992095	0.4514925	0.5319693	0.489426	0.4565217	0.4447853	0.4477273	0.4226804	0.3290155	0.3364198	0.2968421	0.3044693	0.2825397	0.2857143	0.2507123	0.2888889	0.2852564	0.2845528	0.2800983	0.347561	0.3554688	0.3111111	0.2966102	0.2825279	0.3181818	0.3255814	0.2910959	0.3153527	0.3047619	0.242236	0.2970711	0.1986301	0.2727273	0.1985294	0.2238806	0.25	0.2451613	0.2948718	0.2826552	
Canard des Bahamas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard pilet	0.0431034	0.0614525	0.047619	0.0326087	0.0837209	0.0530973	0.0546875	0.0611354	0.0869565	0.0395257	0.0597015	0.0818414	0.0362538	0.0407609	0.0214724	0.0136364	0.007732	0.0051813	0.0092593	0.0063158	0.0083799	0.0031746	0.0042017	0.002849	0.0	0.0064103	0.0	0.004914	0.0030488	0.0	0.0049383	0.0042373	0.0074349	0.0050505	0.0046512	0.0171233	0.0165975	0.0238095	0.0062112	0.0376569	0.0410959	0.0363636	0.0147059	0.0223881	0.0185185	0.0322581	0.0576923	0.0385439	
Hybride Canard colvert x C. pilet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0073529	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'hiver	0.0818966	0.1620112	0.1380952	0.0797101	0.1209302	0.0929204	0.09375	0.0829694	0.0956522	0.0988142	0.1156716	0.1048593	0.0845921	0.0570652	0.0245399	0.0159091	0.0206186	0.0051813	0.0030864	0.0015	0.0027933	0.0031746	0.0	0.008547	0.0095238	0.0128205	0.0054201	0.014742	0.0365854	0.03125	0.0518519	0.0466102	0.0297398	0.0555556	0.0604651	0.0410959	0.0788382	0.0571429	0.0496894	0.0794979	0.109589	0.0818182	0.1102941	0.1044776	0.1111111	0.1225806	0.0961538	0.1070664	
anatidé sp. (canard barboteur sp.)	0.0	0.0	0.0	0.0036232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031746	0.0	0.0	0.0	0.0091463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0041841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle marbrée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Nette rousse	0.0043103	0.0055866	0.0015	0.0036232	0.0046512	0.0015	0.0195313	0.0015	0.0	0.0039526	0.0149254	0.0076726	0.0120846	0.0108696	0.0153374	0.0068182	0.0	0.007772	0.0061728	0.0021053	0.0027933	0.0	0.0042017	0.002849	0.0063492	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0042373	0.0015	0.0015	0.0093023	0.0034247	0.0	0.0095238	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0015	
Fuligule milouin	0.0474138	0.1061453	0.0809524	0.0362319	0.0604651	0.0530973	0.0507813	0.0436681	0.0521739	0.0434783	0.0522388	0.0204604	0.0634441	0.0380435	0.0153374	0.0272727	0.0257732	0.0129534	0.0339506	0.0168421	0.027933	0.0285714	0.0294118	0.048433	0.0285714	0.0288462	0.0108401	0.022113	0.0213415	0.0234375	0.0320988	0.0148305	0.0260223	0.0757576	0.0372093	0.0410959	0.0165975	0.0380952	0.0248447	0.0627615	0.0616438	0.0909091	0.0808824	0.0597015	0.1111111	0.0645161	0.1217949	0.0749465	
Fuligule à bec cerclé	0.0015	0.0	0.0015	0.0015	0.0046512	0.0	0.0039063	0.0043668	0.0015	0.0015	0.0	0.0015	0.0060423	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0015	0.0042827	
Fuligule nyroca	0.0086207	0.0015	0.0015	0.0015	0.0015	0.0044248	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0034247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Fuligule milouin x F. nyroca	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0039063	0.0	0.0	0.0	0.0037313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0092593	0.0129032	0.0	0.0021413	
Fuligule morillon	0.0344828	0.0893855	0.0857143	0.0144928	0.027907	0.0575221	0.0585938	0.0305677	0.0521739	0.0513834	0.0597015	0.0179028	0.0513595	0.0407609	0.0122699	0.0090909	0.0128866	0.015544	0.0123457	0.0126316	0.0139665	0.0285714	0.0084034	0.037037	0.0190476	0.0096154	0.0108401	0.017199	0.0030488	0.0039063	0.0148148	0.0063559	0.0148699	0.040404	0.0418605	0.0273973	0.0082988	0.0190476	0.0124224	0.0251046	0.0342466	0.0636364	0.0735294	0.0597015	0.0833333	0.0580645	0.0448718	0.0685225	
