









Frequency of observations in the selected location(s).:
Number of taxa: 	440

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canard siffleur	0.1489362	0.1526718	0.1481481	0.1709786	0.1723077	0.1158433	0.0671233	0.0936709	0.0854037	0.0306452	0.02149	0.0218579	0.0271605	0.0144605	0.0091324	0.0042301	0.0022831	0.0020222	0.0015175	0.00377	0.0013736	0.0014265	0.0044643	0.0014793	0.0	0.0	0.0014388	0.0	0.0	0.0038095	0.0032415	0.0036675	0.0342105	0.0303797	0.0261569	0.0542373	0.0591716	0.082397	0.0638723	0.097503	0.1631478	0.1656315	0.1269231	0.1359649	0.1396011	0.1113801	0.1145833	0.1753775	
Canard colvert	0.410802	0.3969466	0.3296296	0.3948256	0.38	0.3253833	0.3082192	0.3177215	0.3338509	0.3	0.3051576	0.3005464	0.3283951	0.2958843	0.3127854	0.3054146	0.3082192	0.2901921	0.2003035	0.2101791	0.1936813	0.2011412	0.2113095	0.1494083	0.1678445	0.1844802	0.2158273	0.2450704	0.2727273	0.2780952	0.2625608	0.2897311	0.3315789	0.321519	0.2273642	0.2966102	0.3274162	0.2902622	0.2934132	0.3483948	0.3800384	0.4389234	0.3634615	0.3406433	0.4017094	0.2978208	0.3083333	0.4297329	
Hybride Canard chipeau x C. colvert	0.0	0.0019084	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0016129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard des Bahamas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard pilet	0.1080196	0.0820611	0.0981481	0.1068616	0.1215385	0.076661	0.0561644	0.0544304	0.052795	0.0403226	0.0243553	0.0191257	0.0148148	0.0144605	0.0114155	0.0050761	0.0022831	0.0	0.0	9.425E-4	0.0	0.0	0.0014881	0.0014793	0.0017668	0.0029283	0.0	0.0015	0.0	0.0057143	0.0032415	0.0061125	0.0447368	0.0455696	0.0261569	0.0576271	0.0512821	0.0524345	0.0618762	0.1010702	0.1554702	0.1635611	0.1192308	0.0979532	0.1025641	0.0556901	0.0875	0.1103368	
Hybride Canard colvert x C. pilet	0.0	0.0015	0.0018519	0.0011249	0.0015	0.0015	0.0015	0.0015	0.0031056	0.0015	0.0015	0.0015	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.005698	0.0	0.0	0.0	
Sarcelle d'hiver	0.2274959	0.2194656	0.1833333	0.2339708	0.2384615	0.1805792	0.1438356	0.1696203	0.1506211	0.1322581	0.1045845	0.1038251	0.0962963	0.0878754	0.0787671	0.034687	0.0159817	0.0030334	0.0	0.0028275	0.0013736	0.0114123	0.0059524	0.0162722	0.0212014	0.0146413	0.0244604	0.0507042	0.0568182	0.0609524	0.0907618	0.1198044	0.2026316	0.1620253	0.0865191	0.1440678	0.1499014	0.1348315	0.1437126	0.2080856	0.293666	0.3022774	0.2288462	0.2134503	0.1994302	0.1476998	0.1770833	0.2276423	
Sarcelle d'été ou S. d'hiver	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022727	0.0019048	0.0016207	0.0012225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle tachetée	0.0	0.0019084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (canard barboteur sp.)	0.0016367	0.0	0.0018519	0.0011249	0.0015385	0.0	0.0	0.0	0.0	0.0	0.0014327	0.0	0.0012346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022727	0.0019048	0.0016207	0.0012225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0071344	0.0038388	0.010352	0.0019231	0.001462	0.002849	0.0	0.0	0.0034843	
