









Frequency of observations in the selected location(s).:
Number of taxa: 	448

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Anas sp.	0.0	7.057E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.921E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (canard barboteur sp.)	0.0	0.0	0.0	5.491E-4	0.0015662	7.639E-4	0.0	6.78E-4	8.368E-4	7.163E-4	0.0	0.0019106	0.0017087	0.0015	4.141E-4	0.0	0.0	0.0	0.0	0.0013599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014641	8.489E-4	0.0017841	7.639E-4	0.0	9.94E-4	0.0	0.0	0.0	0.0010309	7.849E-4	0.0	0.0014609	0.0010091	0.0028763	0.0020325	8.439E-4	0.0016221	0.0029014	8.945E-4	6.2E-4	
Sarcelle marbrée	0.0119115	0.0084686	0.0042517	0.0082372	0.0078309	0.0190985	0.0116959	0.0094915	0.0133891	0.0057307	0.0095481	0.0175774	0.0243486	0.0247266	0.0240166	0.0279434	0.0402134	0.0236738	0.0344665	0.0217588	0.02298	0.0177179	0.0172861	0.016	0.0164093	0.0140237	0.0156087	0.0219619	0.0118846	0.0089206	0.0122231	0.0096	0.0089463	0.0135922	0.0165138	0.0104322	0.0175258	0.0211931	0.015873	0.0131483	0.0191726	0.021093	0.0162602	0.0084388	0.0113544	0.0135397	0.0152057	0.0142591	
Nette rousse	0.0493477	0.0628088	0.0493197	0.0763317	0.0924041	0.0939649	0.0812865	0.1037288	0.1104603	0.1189112	0.1183959	0.1432938	0.1580521	0.1569187	0.1619048	0.1766021	0.2035289	0.1915826	0.1704438	0.1160471	0.0978503	0.070163	0.0708729	0.0686667	0.0598456	0.0463862	0.0561915	0.0424597	0.0466893	0.0553078	0.0481283	0.0581333	0.0457256	0.0582524	0.0779817	0.0797317	0.0556701	0.0541601	0.0662932	0.0409058	0.0343088	0.063279	0.0813008	0.0700422	0.081914	0.0676983	0.0715564	0.0551767	
Hybride Canard colvert x Nette rousse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.667E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule milouin	0.0578559	0.0755116	0.0697279	0.0807249	0.0861394	0.0932009	0.0847953	0.1016949	0.1054393	0.1038682	0.0980267	0.117692	0.1238787	0.1269615	0.1345756	0.1497765	0.1780878	0.1639632	0.1397545	0.1142339	0.0956264	0.0772502	0.0700086	0.068	0.0714286	0.0550162	0.074922	0.0805271	0.0645161	0.0677966	0.065699	0.0677333	0.0735586	0.0815534	0.0788991	0.099851	0.0680412	0.0706436	0.0653595	0.0518627	0.0433905	0.0651965	0.0721545	0.0700422	0.0786699	0.0676983	0.0661896	0.0619963	
Fuligule à bec cerclé	0.0045377	0.0035286	0.0076531	0.0027457	0.0039154	7.639E-4	0.0035088	0.0020339	0.0058577	7.163E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.721E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0042194	0.0056772	0.0038685	0.0053667	0.0018599	
Fuligule nyroca	0.015882	0.0239944	0.0195578	0.0175728	0.0281911	0.0175707	0.0134503	0.0176271	0.0142259	0.0121777	0.0140038	0.0221628	0.0269116	0.0175939	0.0215321	0.0242176	0.0315962	0.0236738	0.0236072	0.0140526	0.0163084	0.009922	0.0077787	0.0106667	0.0144788	0.0075512	0.0104058	0.0095168	0.0093379	0.0196253	0.013751	0.0106667	0.0149105	0.023301	0.0229358	0.0268256	0.0206186	0.0188383	0.0196078	0.0124178	0.0141271	0.0201342	0.0142276	0.0160338	0.0283861	0.0222437	0.0152057	0.017359	
Hybride Nette rousse x Fuligule nyroca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.272E-4	4.755E-4	4.141E-4	3.726E-4	8.207E-4	4.384E-4	0.0	4.533E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Fuligule milouin x F. nyroca	0.0	7.057E-4	0.0	0.0	7.831E-4	0.0030558	5.848E-4	0.0013559	0.0016736	0.002149	6.365E-4	3.821E-4	0.0	0.0	0.0	3.726E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.439E-4	0.0	0.0019342	0.0	0.0	
