









Frequency of observations in the selected location(s).:
Number of taxa: 	521

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Hybride Canard chipeau x Sarcelle d'hiver	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.42E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle rousse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011536	6.415E-4	1.767E-4	4.186E-4	2.029E-4	2.107E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Anas sp.	2.042E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.787E-4	0.0	2.284E-4	0.0	1.606E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sarcelle sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.606E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (canard barboteur sp.)	0.0	2.501E-4	2.655E-4	0.0	0.0	2.451E-4	4.334E-4	8.861E-4	2.315E-4	0.0	9.684E-4	2.486E-4	1.482E-4	1.61E-4	5.682E-4	0.0	7.21E-4	3.208E-4	5.302E-4	2.791E-4	8.115E-4	6.322E-4	2.387E-4	1.787E-4	4.638E-4	6.851E-4	6.795E-4	4.819E-4	0.0	7.369E-4	3.656E-4	0.0010666	0.0015949	8.177E-4	0.0014501	7.162E-4	3.19E-4	5.101E-4	0.0016145	9.126E-4	0.0011806	0.0023529	9.271E-4	9.551E-4	0.0011806	0.0	7.561E-4	7.639E-4	
Sarcelle marbrée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Nette rousse	0.0034715	0.0030008	0.0034519	0.0042888	0.0034714	0.0036765	0.0069339	0.009969	0.0094907	0.0112236	0.0096843	0.009448	0.0077048	0.0080489	0.0076705	0.0079887	0.006633	0.0067362	0.0056557	0.0041864	0.0026375	0.0027397	0.0040573	0.0025022	0.0023191	0.0031971	0.0047565	0.0040161	0.0032908	0.0046057	0.0047532	0.0067043	0.013025	0.0079041	0.012181	0.0121747	0.0073365	0.0084162	0.0083952	0.005932	0.0100354	0.0067974	0.0077256	0.0088348	0.0059032	0.0062133	0.0041588	0.0028648	
Fuligule milouin	0.0185828	0.0150038	0.0127456	0.0187634	0.0158691	0.0164216	0.0225352	0.0228179	0.0266204	0.0242077	0.0298276	0.0353058	0.030523	0.0367032	0.0332386	0.035047	0.0390771	0.0407378	0.0270414	0.0196762	0.0178535	0.0168599	0.0121718	0.0109026	0.005334	0.0073076	0.00906	0.0091566	0.0082271	0.00958	0.013894	0.0129514	0.0135566	0.0139002	0.011891	0.0124135	0.0098884	0.0104565	0.0087181	0.0123203	0.0159386	0.0133333	0.0197775	0.0143266	0.0188902	0.0127718	0.0166352	0.013751	
Hybride Nette rousse x Fuligule milouin	0.0	0.0	2.655E-4	3.574E-4	2.48E-4	0.0	2.167E-4	0.0	4.63E-4	0.0	0.0	2.486E-4	2.963E-4	3.22E-4	0.0	2.577E-4	1.442E-4	3.208E-4	1.767E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.524E-4	0.0	0.0	2.9E-4	0.0	0.0	0.0	3.229E-4	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	1.91E-4	
Fuligule à bec cerclé	0.0044925	0.0022506	0.0047796	0.0048249	0.0047111	0.0017157	0.0047671	0.0075321	0.0081019	0.0028609	0.0042611	0.0039781	0.0029634	0.0022537	1.42E-4	3.865E-4	0.0	3.208E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020534	0.001771	0.0015686	0.0067985	0.0054919	0.0064935	0.0020711	0.0030246	0.0032468	
