









Frequency of observations in the selected location(s).:
Number of taxa: 	346

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Coucou geai	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0072464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0044053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Coucou gris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0217391	0.0165289	0.0946502	0.1525424	0.1683333	0.1381381	0.2329545	0.2537879	0.1857923	0.2162162	0.0588235	0.0528634	0.02	0.0060241	0.0073529	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Engoulevent d'Europe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041152	0.0193705	0.02	0.03003	0.0170455	0.0227273	0.0327869	0.0337838	0.0252101	0.0264317	0.0266667	0.060241	0.125	0.0536585	0.0232558	0.0097087	0.02	0.0243902	0.0015	0.009901	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet à ventre blanc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12	0.0645161	0.0344828	0.0869565	0.0495868	0.0987654	0.062954	0.0766667	0.0750751	0.0909091	0.0757576	0.0601093	0.0405405	0.0504202	0.0528634	0.06	0.060241	0.0367647	0.0585366	0.0348837	0.0291262	0.08	0.0731707	0.0125	0.019802	0.0	0.006993	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.016129	0.0689655	0.1594203	0.2231405	0.345679	0.31477	0.2716667	0.3183183	0.4034091	0.3295455	0.3169399	0.3851351	0.3445378	0.3876652	0.2866667	0.3192771	0.1764706	0.097561	0.0813953	0.0776699	0.12	0.1056911	0.05	0.0693069	0.034188	0.013986	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet pâle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0165289	0.0576132	0.0556901	0.0383333	0.0660661	0.0397727	0.0265152	0.0327869	0.0405405	0.0336134	0.0881057	0.08	0.0361446	0.0294118	0.0439024	0.0	0.0679612	0.04	0.0325203	0.0125	0.029703	0.008547	0.006993	0.0377358	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir ou M. pâle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016129	0.0	0.0	0.0	0.0041152	0.0072639	0.0083333	0.003003	0.0227273	0.0037879	0.0163934	0.027027	0.0840336	0.0132159	0.0066667	0.0	0.0147059	0.004878	0.0232558	0.0097087	0.04	0.0015	0.0	0.029703	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet cafre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0073529	0.0	0.0	0.0	0.0015	0.0243902	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Apus ou Tachymarptis sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0073529	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
apodidé sp. (gros martinet sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024213	0.0	0.0	0.0	0.0	0.0	0.0067568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0097087	0.0	0.0015	0.0	0.0	0.0	0.006993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
