









Frequency of observations in the selected location(s).:
Number of taxa: 	393

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Fuligule à bec cerclé	0.0	0.011236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0147059	0.0	0.0	0.0	
Fuligule morillon	0.0384615	0.0561798	0.0925926	0.0543478	0.0361446	0.0972222	0.0394737	0.0617284	0.0757576	0.0298507	0.0192308	0.0190476	0.0285714	0.0423729	0.0564516	0.0103093	0.0149254	0.0267857	0.0223881	0.015544	0.0	0.0149254	0.0102041	0.0097087	0.0	0.0142857	0.005291	0.0107527	0.0056818	0.0147059	0.0046512	0.0111524	0.0071942	0.0113636	0.0105263	0.0177515	0.0409836	0.0114943	0.0086207	0.0171233	0.0103093	0.0140845	0.0483871	0.0555556	0.0735294	0.0	0.0508475	0.0210526	
Fuligule milouinan	0.0076923	0.0	0.0185185	0.0217391	0.0	0.0138889	0.0131579	0.0123457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Fuligule morillon x F. milouinan	0.0	0.0	0.0	0.0108696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule à tête noire	0.0	0.0	0.037037	0.0015	0.0120482	0.0277778	0.0263158	0.0493827	0.0151515	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0277778	0.0294118	0.0	0.0015	0.0105263	
Eider à duvet	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0095238	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081967	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0105263	
Macreuse à front blanc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0246914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0140845	0.0	0.0	0.0	0.0181818	0.0	0.0	
Macreuse brune	0.0076923	0.0224719	0.0	0.0108696	0.0120482	0.0	0.0263158	0.037037	0.0	0.0	0.0096154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Macreuse noire	0.0461538	0.0449438	0.0185185	0.0108696	0.0481928	0.0694444	0.0394737	0.037037	0.0	0.0298507	0.0015	0.0095238	0.0015	0.0084746	0.0015	0.0015	0.0149254	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0107527	0.0	0.015873	0.0071685	0.0056818	0.0073529	0.0093023	0.0148699	0.0015	0.0113636	0.0263158	0.0177515	0.0163934	0.0114943	0.0172414	0.0171233	0.0618557	0.028169	0.0	0.0277778	0.0294118	0.0181818	0.0169492	0.0421053	
macreuse sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0149254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
