









Frequency of observations in the selected location(s).:
Number of taxa: 	599

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Anas sp.	1.922E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.281E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.34E-4	0.0	0.0	2.872E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (canard barboteur sp.)	3.845E-4	2.473E-4	0.0	7.976E-4	0.0	6.019E-4	0.0	7.827E-4	5.294E-4	2.587E-4	4.562E-4	0.0	0.0015	0.0	3.308E-4	2.654E-4	6.485E-4	1.736E-4	2.125E-4	0.0	0.0015	0.0	0.0	5.487E-4	7.41E-4	3.865E-4	0.0	5.609E-4	0.0	0.0011054	0.0	0.0	7.779E-4	0.0	5.744E-4	0.0019044	0.0	8.387E-4	0.0	2.653E-4	3.888E-4	3.945E-4	4.031E-4	3.126E-4	0.0	8.026E-4	8.787E-4	0.0	
Sarcelle marbrée	0.0	0.0	2.881E-4	0.0	0.0	0.0	0.0	0.0010436	0.0021175	0.0020693	9.124E-4	7.33E-4	3.428E-4	5.25E-4	4.962E-4	6.635E-4	0.002594	0.0012155	0.0014875	1.723E-4	0.0010732	0.0012369	3.376E-4	0.0013717	3.705E-4	3.865E-4	7.085E-4	0.001963	0.003973	0.0011054	0.0015743	0.0028083	0.0035006	6.998E-4	0.0020103	0.0027507	7.239E-4	0.0019569	0.0034258	0.0039788	0.0015	3.945E-4	0.0	0.0	0.0	0.0	0.0	0.0	
Nette rousse	0.0209535	0.0138477	0.0216076	0.0241276	0.0346281	0.0303942	0.0383931	0.0461779	0.0600847	0.0812209	0.0798358	0.0933881	0.1040274	0.1050053	0.0903076	0.0948779	0.0869001	0.0845633	0.0660858	0.0652885	0.0391736	0.021645	0.0189061	0.0142661	0.0122268	0.0216467	0.016649	0.0157039	0.0111244	0.0147384	0.0163728	0.0198923	0.0287826	0.0171449	0.0178059	0.0279306	0.0180963	0.0220855	0.0143885	0.0185676	0.0159409	0.0240631	0.0120919	0.0103157	0.0136602	0.0164526	0.0127417	0.0138855	
Fuligule milouin	0.0274894	0.0281899	0.0337079	0.0313061	0.037037	0.0376166	0.0338164	0.0349596	0.0439386	0.0522504	0.0497263	0.0426624	0.0411311	0.0372769	0.0289448	0.0268047	0.0243191	0.0263935	0.0257119	0.0272179	0.012879	0.0108225	0.0081026	0.005487	0.0055576	0.0061848	0.0070847	0.0089736	0.0115217	0.00958	0.0107053	0.0140417	0.0213925	0.0195941	0.0163699	0.0359712	0.0224394	0.0318703	0.0315176	0.0334218	0.0346034	0.0394477	0.0399033	0.0250078	0.0252189	0.0248796	0.0272408	0.0355664	
Fuligule à bec cerclé	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0029135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule nyroca	0.0019223	0.0029674	0.0023048	3.988E-4	3.011E-4	0.0024075	0.0015256	0.002348	0.0010588	0.0064666	0.0034215	0.0061575	0.0046272	0.0010501	4.962E-4	0.0026539	0.0017834	0.0013891	4.25E-4	8.613E-4	0.0013416	0.0015461	0.0013504	2.743E-4	3.705E-4	0.0	0.0010627	0.001963	0.0023838	0.0011054	0.0015743	9.361E-4	3.89E-4	0.0024493	0.0022975	0.0042319	7.239E-4	0.0011183	0.0013703	0.0015915	0.0073872	0.0074951	0.0080613	0.0050016	0.0028021	0.0016051	0.0026362	9.744E-4	
Hybride Fuligule milouin x F. nyroca	5.767E-4	0.001731	8.643E-4	3.988E-4	6.022E-4	0.0012037	0.0022883	0.002348	0.0029116	0.0025867	0.0036496	4.398E-4	6.855E-4	3.5E-4	4.962E-4	0.0	0.0	1.736E-4	0.0	1.723E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.387E-4	0.0	0.0	0.0	3.945E-4	0.0020153	9.378E-4	7.005E-4	0.0	8.787E-4	0.001218	
Fuligule morillon	0.0096117	0.0084075	0.011236	0.0093719	0.0117435	0.0051159	0.0061022	0.0080877	0.0074113	0.0067253	0.0034215	0.0014661	0.001371	0.0010501	3.308E-4	1.327E-4	3.243E-4	3.473E-4	4.25E-4	3.445E-4	5.366E-4	6.184E-4	3.376E-4	2.743E-4	0.0	0.0011596	3.542E-4	2.804E-4	0.0015892	0.0	0.0	4.681E-4	3.89E-4	0.0	2.872E-4	4.232E-4	7.239E-4	2.796E-4	0.0058239	0.0090186	0.0046656	0.0047337	0.0028214	0.0043764	0.0070053	0.0072231	0.0052724	0.0077954	
Hybride Fuligule milouin x F. morillon	0.0015	2.473E-4	2.881E-4	1.994E-4	0.0	6.019E-4	7.628E-4	0.0	5.294E-4	2.587E-4	2.281E-4	0.0	3.428E-4	0.0	0.0	0.0	3.243E-4	0.0	0.0	1.723E-4	0.0	3.092E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.888E-4	3.945E-4	0.0	0.0	0.0	0.0	0.0	0.001218	
