









Frequency of observations in the selected location(s).:
Number of taxa: 	362

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Fuligule à tête noire	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0052632	0.0	0.0	0.0	0.0	0.0	0.006006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Macreuse brune	0.0	0.008547	0.0015	0.005814	0.0086207	0.0	0.009009	0.0	0.0052632	0.0135135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0172414	0.0	
Garrot à oeil d'or	0.0090909	0.017094	0.0015	0.0116279	0.0086207	0.0096154	0.0135135	0.0182648	0.0	0.0	0.0	0.0086207	0.0037175	0.0	0.003003	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0344828	0.011583	
Harle piette	0.0	0.0	0.0	0.005814	0.0	0.0	0.0	0.0091324	0.0052632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Harle bièvre	0.0909091	0.0683761	0.0535714	0.0813953	0.0775862	0.0384615	0.0675676	0.0684932	0.0421053	0.0540541	0.0492611	0.0517241	0.0297398	0.0436242	0.009009	0.0132159	0.0074627	0.0116822	0.0062696	0.0118203	0.00369	0.0015	0.005988	0.0033445	0.0099668	0.0	0.0122449	0.003861	0.0060606	0.0128205	0.0148699	0.0100671	0.0093458	0.0075188	0.0015	0.007874	0.0098039	0.0446429	0.010101	0.0263158	0.047619	0.0909091	0.1694915	0.0806452	0.0675676	0.0566038	0.0862069	0.0617761	
Harle huppé	0.0090909	0.008547	0.0	0.005814	0.0	0.0	0.0	0.0136986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0677966	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (canard sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0023641	0.0	0.003367	0.002994	0.0	0.0066445	0.0066225	0.0040816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0098039	0.0	0.0	0.0052632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Gélinotte des bois	0.0015	0.008547	0.0	0.005814	0.0086207	0.0096154	0.0	0.0091324	0.0105263	0.0067568	0.0049261	0.012931	0.0015	0.0067114	0.009009	0.0066079	0.0037313	0.0093458	0.0062696	0.0118203	0.0110701	0.010101	0.0	0.006689	0.0299003	0.0099338	0.0081633	0.015444	0.0015	0.017094	0.0074349	0.0134228	0.0280374	0.0150376	0.0070423	0.007874	0.0	0.0	0.040404	0.0052632	0.0285714	0.0519481	0.0338983	0.0	0.0	0.0015	0.0	0.003861	
Grand Tétras	0.0	0.008547	0.0	0.0	0.0	0.0	0.0	0.0	0.0052632	0.0	0.0	0.0043103	0.0037175	0.0015	0.003003	0.0022026	0.0	0.0046729	0.0125392	0.0094563	0.0	0.003367	0.0	0.0015	0.0	0.0015	0.0040816	0.0015	0.0015	0.0042735	0.0074349	0.0067114	0.0093458	0.0075188	0.0	0.0	0.0196078	0.0	0.010101	0.0052632	0.0095238	0.038961	0.0	0.0	0.0	0.0015	0.0	0.003861	
Perdrix grise	0.0	0.008547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0037175	0.0033557	0.0	0.0022026	0.0	0.0093458	0.0031348	0.0047281	0.00369	0.003367	0.002994	0.006689	0.0015	0.0033113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0095238	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	
