









Frequency of observations in the selected location(s).:
Number of taxa: 	529

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Hybride Canard musqué x C. colvert	5.546E-4	7.994E-4	4.068E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.297E-4	0.0	0.0	0.0	0.0	0.0	6.177E-4	0.0	0.0	0.0015	8.628E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.653E-4	0.0	9.124E-4	0.001387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Canard chipeau x C. colvert	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011876	0.0	
Hybride Canard à bec jaune x C. colvert	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.429E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard des Bahamas	0.0	0.0	0.0	0.0	7.819E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard pilet	0.0660011	0.077538	0.037022	0.0743432	0.084441	0.0659694	0.071223	0.0814545	0.0762295	0.0812641	0.0654912	0.0660793	0.0486291	0.0532544	0.0378177	0.0271084	0.011118	0.0046574	0.0021914	0.0010644	8.628E-4	0.0	0.0	0.0	0.0	9.017E-4	0.0018051	6.124E-4	8.905E-4	0.0015564	0.0014859	0.0037152	0.0078878	0.0196413	0.0251938	0.0415361	0.0637066	0.0591054	0.0875912	0.0894591	0.1152903	0.0904894	0.0978809	0.0991525	0.084	0.0818713	0.0950119	0.0654095	
Sarcelle d'hiver	0.1491958	0.1398881	0.0736371	0.1525992	0.1508991	0.1520515	0.1417266	0.1549091	0.1418033	0.145222	0.1183879	0.1343612	0.1055354	0.1023669	0.0880347	0.0496988	0.020383	0.0166334	0.0138787	0.007983	0.0069025	0.010989	0.0107108	0.0165587	0.0351852	0.037872	0.0388087	0.049602	0.0712378	0.0785992	0.1210996	0.1232198	0.1191937	0.1537148	0.1453488	0.1332288	0.1389961	0.1429712	0.1423358	0.1359223	0.1537204	0.1421976	0.148335	0.1525424	0.147	0.1384016	0.1615202	0.1325869	
Hybride Canard colvert x Sarcelle d'hiver	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001506	6.177E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Anas sp.	0.0	0.0	0.0	0.0	0.0	8.045E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.837E-4	0.0	0.0	9.124E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sarcelle sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.192E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (canard barboteur sp.)	0.0022185	7.994E-4	0.0012205	0.0011179	7.819E-4	0.0024135	0.0021583	7.273E-4	8.197E-4	0.0	6.297E-4	4.405E-4	0.001552	0.0	6.2E-4	0.0	6.177E-4	6.653E-4	7.305E-4	5.322E-4	0.0	0.0	0.0	7.199E-4	0.0	9.017E-4	0.0	0.0012247	0.0017809	7.782E-4	0.0029718	0.0043344	0.0035057	0.0017079	0.001938	0.0039185	0.0057915	0.0039936	0.0063869	0.0069348	0.0114473	0.0064635	0.0070636	0.0025424	0.005	9.747E-4	0.0	0.0015	
Nette rousse	0.0083195	0.0175859	0.007323	0.0089435	0.0078186	0.0040225	0.0057554	0.0116364	0.0040984	0.0060196	0.0062972	0.0061674	0.006208	0.0076923	0.0074396	0.0085341	0.0117356	0.0066534	0.0138787	0.0042576	0.0069025	0.0076078	0.0126582	0.0165587	0.0101852	0.0090171	0.0090253	0.0134721	0.0160285	0.0085603	0.0170877	0.0148607	0.0192813	0.029035	0.0125969	0.0188088	0.019305	0.0175719	0.0091241	0.0104022	0.0122649	0.010157	0.0050454	0.009322	0.008	0.005848	0.0023753	0.0023571	
Hybride Canard colvert x Nette rousse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	7.524E-4	0.0	0.0	0.0015	5.917E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.69E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011876	5.893E-4	
Fuligule milouin	0.1491958	0.1398881	0.0683483	0.1347121	0.1321345	0.152856	0.1345324	0.1498182	0.1311475	0.1482318	0.1347607	0.1409692	0.12985	0.1349112	0.1357719	0.122992	0.130945	0.1317365	0.1300219	0.1202767	0.1302847	0.101437	0.1187926	0.1238301	0.1388889	0.1307484	0.1272563	0.1500306	0.1718611	0.1533074	0.1575037	0.1374613	0.1209465	0.1263877	0.126938	0.1105016	0.1389961	0.1285942	0.1058394	0.1192788	0.1291905	0.1283472	0.1261352	0.1525424	0.156	0.1842105	0.1864608	0.1396582	
Hybride Nette rousse x Fuligule milouin	0.0	0.0	0.0	5.59E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule à bec cerclé	5.546E-4	0.0	0.0015	0.0061487	0.0031274	8.045E-4	7.194E-4	0.0029091	0.0	0.0	0.0018892	8.811E-4	5.173E-4	5.917E-4	0.0061996	0.001004	0.001853	0.0	7.305E-4	0.0	0.0	0.0	0.0	7.199E-4	0.0	0.0072137	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	8.54E-4	0.0	0.0031348	0.0	7.987E-4	0.0	0.0048544	0.0098119	0.0064635	0.0030272	0.0025424	0.006	0.0068226	0.0083135	0.0011786	
Fuligule nyroca	0.0	0.0015987	0.0	0.0011179	0.0031274	0.0	7.194E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002008	6.177E-4	0.0015	0.0	0.0	0.0	8.453E-4	0.0015	0.0	0.0	0.0	0.0	0.0	8.905E-4	0.0	7.429E-4	0.0	8.764E-4	0.0	9.69E-4	7.837E-4	0.0	0.0015974	0.0	0.0	0.0016353	0.0	0.0010091	0.0025424	0.0	0.0	0.0023753	0.0	
Hybride Fuligule milouin x F. nyroca	0.0	7.994E-4	0.0	0.0011179	7.819E-4	0.001609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015674	0.0	0.0	0.0	0.0	8.177E-4	0.0	0.0010091	0.0	0.0	0.0	0.0	0.0	
Fuligule morillon	0.0488075	0.0479616	0.0252238	0.0441587	0.0476935	0.0563154	0.0417266	0.0574545	0.0295082	0.0458992	0.0321159	0.0339207	0.0310398	0.0366864	0.0303782	0.0281124	0.0216183	0.0339321	0.0292184	0.0111762	0.0198447	0.0126796	0.0185005	0.025198	0.0240741	0.0207394	0.0099278	0.0324556	0.0240427	0.0264591	0.0371471	0.0278638	0.0236635	0.0461144	0.0222868	0.023511	0.0318533	0.0375399	0.0209854	0.0194175	0.0376124	0.0387812	0.0343088	0.0533898	0.049	0.0633528	0.0748219	0.0571597	
Hybride Fuligule milouin x F. morillon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012594	0.0	0.0	0.0	6.2E-4	5.02E-4	0.0	6.653E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.124E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule milouinan	0.0194121	0.0159872	0.004882	0.0134153	0.0156372	0.0185036	0.0122302	0.0123636	0.0139344	0.0120391	0.0119647	0.007489	0.0108639	0.0142012	0.0099194	0.0045181	0.001853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.782E-4	0.0	0.0012384	0.0	0.0	0.0	0.0	0.0	0.0	9.124E-4	0.0062413	0.0098119	0.0046168	0.0070636	0.0025424	0.005	0.0048733	0.0047506	0.006482	
Fuligule à tête noire	0.0	0.0	0.0	0.0050307	7.819E-4	0.0	0.0	0.0	0.0	0.0022573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.935E-4	0.0	0.0	0.0	0.0	0.0	0.0116959	0.0118765	0.0029464	
