









Frequency of observations in the selected location(s).:
Number of taxa: 	469

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Tadorne casarca	0.0	0.0	0.0	0.0026667	0.0	0.0	0.0	0.0015	0.0	0.0024691	0.0015	0.0056417	0.0	0.0	0.0	0.0015129	0.0017889	0.0	0.0018416	0.0057887	0.0018904	0.0	0.0015	0.0035714	0.0030395	0.0024814	0.0031949	0.0020747	0.009901	0.0117302	0.017192	0.0	0.0015	0.0047847	0.0054496	0.0015	0.0	0.0	0.0	0.0019802	0.0	0.0	0.0073529	0.0030488	0.0	0.0036232	0.0	0.0020121	
Tadorne de Belon	0.2635468	0.2139037	0.2296919	0.2426667	0.2492997	0.2882206	0.3174224	0.2385787	0.3229167	0.3654321	0.3049041	0.3526093	0.275	0.3705674	0.3577982	0.3479576	0.332737	0.3271605	0.3222836	0.2691751	0.2608696	0.2613391	0.2492114	0.1642857	0.1914894	0.2382134	0.1693291	0.2116183	0.1584158	0.1935484	0.1747851	0.1452381	0.1044304	0.1291866	0.1798365	0.1389432	0.1503268	0.1328502	0.1444759	0.1960396	0.1578947	0.159292	0.2169118	0.222561	0.1941748	0.2137681	0.204461	0.2173038	
Canard musqué	0.0	0.0	0.0	0.0	0.0028011	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015129	0.0017889	0.0015432	0.0	0.0	0.0	0.0021598	0.0	0.0	0.0	0.0	0.0	0.0	0.0024752	0.0	0.0	0.002381	0.0031646	0.0	0.0	0.0019569	0.0	0.0024155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	
Canard carolin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0021598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002381	0.0	0.0	0.0	0.0015	0.003268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard mandarin	0.0073892	0.0	0.0028011	0.0053333	0.0	0.0025063	0.0015	0.0025381	0.0020833	0.0	0.0021322	0.0014104	0.0	0.0035461	0.0018349	0.0	0.0017889	0.0	0.0	0.0014472	0.0018904	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0024752	0.0015	0.0028653	0.0015	0.0	0.0	0.0	0.0	0.0	0.0048309	0.0056657	0.0039604	0.0	0.0	0.0036765	0.0091463	0.0032362	0.0036232	0.0	0.0080483	
Sarcelle élégante	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0098765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'été	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0041667	0.0444444	0.0916844	0.1396333	0.0892857	0.1223404	0.1027523	0.0907716	0.0930233	0.0910494	0.0662983	0.0477569	0.0396975	0.0323974	0.0315457	0.0339286	0.0212766	0.0496278	0.0479233	0.0684647	0.0717822	0.0938416	0.0573066	0.0619048	0.0253165	0.0287081	0.027248	0.0136986	0.0098039	0.0048309	0.0	0.0039604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle à ailes bleues	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard souchet	0.1625616	0.1283422	0.1484594	0.168	0.1288515	0.1904762	0.2100239	0.1903553	0.2583333	0.3037037	0.2921109	0.3131171	0.2035714	0.3067376	0.2788991	0.2496218	0.1914132	0.1820988	0.1767956	0.1316932	0.100189	0.1058315	0.1388013	0.0910714	0.0851064	0.1215881	0.1469649	0.1327801	0.1435644	0.170088	0.1690544	0.1666667	0.1234177	0.1722488	0.2343324	0.1819961	0.1666667	0.115942	0.1473088	0.1920792	0.1414474	0.1415929	0.1507353	0.1585366	0.1650485	0.1449275	0.1747212	0.1549296	
Canard chipeau	0.1600985	0.144385	0.1540616	0.1573333	0.1484594	0.160401	0.1742243	0.1598985	0.20625	0.2296296	0.2110874	0.2228491	0.1267857	0.2003546	0.1688073	0.1603631	0.1198569	0.125	0.1381215	0.1157742	0.0793951	0.0842333	0.0914826	0.0714286	0.0607903	0.0967742	0.0926518	0.1120332	0.1064356	0.0879765	0.1060172	0.0928571	0.1012658	0.062201	0.1307902	0.1252446	0.1470588	0.0748792	0.0906516	0.150495	0.1019737	0.1445428	0.1544118	0.1463415	0.1488673	0.1304348	0.1486989	0.1207243	
