









Frequency of observations in the selected location(s).:
Number of taxa: 	284

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Foulque macroule	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0078125	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	
Foulque caronculée	0.0217391	0.0149254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0363636	0.0116279	
Talève d'Allen	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grue cendrée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0232558	
Oedicnème criard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013245	0.0	0.0	0.0051813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Échasse blanche	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081967	0.0060606	0.0	0.0143885	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Avocette élégante	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Huîtrier pie	0.0217391	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0081967	0.0060606	0.0051813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0128205	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0098039	0.0128205	0.010101	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0149254	0.0	0.0	0.0	
Grand Gravelot	0.0217391	0.0	0.0	0.0	0.0072464	0.0	0.0	0.0	0.0066225	0.0081967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0144928	0.0	0.0	0.015625	0.0645161	0.0166667	0.0	0.0097087	0.0	0.0081301	0.0	0.0149254	0.0113636	0.0	0.0	
Petit Gravelot	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0103627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Courlis corlieu	0.0869565	0.0298507	0.0714286	0.0298507	0.0217391	0.0787879	0.0126582	0.0431655	0.0596026	0.0737705	0.0121212	0.0207254	0.0071942	0.0319149	0.0137931	0.0	0.0218978	0.0082645	0.0	0.0111111	0.0	0.0015	0.0	0.0	0.0192308	0.0	0.0015	0.030303	0.0322581	0.0392157	0.0769231	0.0606061	0.0722892	0.0289855	0.0147059	0.0652174	0.03125	0.0806452	0.05	0.03125	0.0776699	0.0625	0.0487805	0.0569106	0.119403	0.0454545	0.0727273	0.0697674	
Courlis corlieu ou C. cendré	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0098039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chevalier guignette	0.0652174	0.0298507	0.0357143	0.0597015	0.0507246	0.0363636	0.0253165	0.0503597	0.0463576	0.0409836	0.0015	0.0207254	0.0215827	0.0638298	0.0689655	0.0434783	0.0291971	0.0826446	0.0133333	0.0	0.0128205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0392157	0.025641	0.010101	0.0361446	0.0289855	0.0441176	0.0543478	0.046875	0.0483871	0.1	0.0546875	0.1067961	0.1145833	0.0325203	0.0894309	0.0746269	0.0795455	0.0545455	0.0348837	
Chevalier culblanc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chevalier gambette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0120482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tournepierre à collier	0.1086957	0.0597015	0.0357143	0.0597015	0.0652174	0.0727273	0.0443038	0.0503597	0.1258278	0.0491803	0.0424242	0.0621762	0.0503597	0.0212766	0.0344828	0.0186335	0.0072993	0.0082645	0.0133333	0.0111111	0.0128205	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0588235	0.0641026	0.0505051	0.0963855	0.0434783	0.0588235	0.173913	0.109375	0.1451613	0.0833333	0.0703125	0.1262136	0.0833333	0.0731707	0.1544715	0.2985075	0.1818182	0.1090909	0.1046512	
Bécasseau sanderling	0.0217391	0.0149254	0.0178571	0.0223881	0.0072464	0.0121212	0.0	0.0	0.0066225	0.0081967	0.0060606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0120482	0.0	0.0	0.0108696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0081301	0.0149254	0.0	0.0	0.0116279	
