









Frequency of observations in the selected location(s).:
Number of taxa: 	716

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Ouette à tête grise	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (oie sp.)	0.0	0.0	3.218E-4	0.0	0.0	0.0	0.0	0.0	0.0	2.678E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.376E-4	
Ouette d'Égypte	0.0068896	0.0074192	0.0057915	0.0063616	0.0047075	0.0056338	0.0062251	0.0051785	0.005163	0.0040171	0.0048705	0.0050313	0.0052724	0.0034477	0.0035599	0.0042262	0.0022368	0.0027298	0.0034777	0.0033661	0.0029394	0.0034546	0.0019208	0.0024285	0.0024966	0.0021771	0.0017794	7.034E-4	0.0028358	0.0034974	0.0033445	0.0022936	0.005183	0.0086379	0.0055453	0.0068667	0.0071322	0.0026147	0.0063025	0.0050251	0.0055845	0.0030851	0.0043478	0.0055824	0.006167	0.0080722	0.00409	0.0083155	
Tadorne casarca	0.0016211	0.0026497	0.0032175	0.0024468	0.004035	0.0045775	0.0032371	0.0032706	0.0054348	0.0037493	0.0053133	0.0033542	0.0019332	0.0014516	0.0022038	0.0013673	0.0011184	0.0022748	0.0022605	0.0022009	3.919E-4	2.303E-4	7.203E-4	9.341E-4	0.0015887	7.257E-4	2.542E-4	0.0019342	0.0020624	0.0010761	0.0022297	0.0043578	0.0045351	0.0053156	9.242E-4	0.0040692	0.0053492	0.0035655	0.0015006	0.0013705	0.0014892	0.004848	0.001087	0.0037216	0.0033207	0.0033238	0.002045	0.002851	
Hybride Ouette d'Égypte x Tadorne casarca	2.026E-4	2.65E-4	0.0	0.0	3.362E-4	0.0	0.0	5.451E-4	0.001087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.645E-4	3.081E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.722E-4	0.0	4.748E-4	0.0	0.0	
Tadorne à tête grise	2.026E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.081E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.722E-4	0.0	0.0	0.0	0.0	
Tadorne d'Australie	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.486E-4	1.598E-4	3.033E-4	1.739E-4	3.884E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tadorne de Belon	0.0646403	0.0641229	0.0527671	0.0621483	0.0628783	0.0658451	0.0779382	0.065958	0.0717391	0.0677558	0.0803631	0.078823	0.0746924	0.0751225	0.0750975	0.0665009	0.0728551	0.0588414	0.051991	0.0490678	0.0358613	0.0329341	0.040096	0.0332524	0.0313209	0.0244315	0.0185562	0.0212766	0.0250064	0.0193705	0.0259197	0.0263761	0.0204082	0.0219269	0.0166359	0.0183113	0.0208024	0.0166389	0.0117047	0.0189584	0.0215934	0.0356985	0.0402174	0.0494976	0.0578748	0.0508072	0.0444785	0.0669993	
Canard musqué	0.0095238	0.0100689	0.0109395	0.0119892	0.0110962	0.0098592	0.0072211	0.0068138	0.0089674	0.0104446	0.0090768	0.0086903	0.0066784	0.0052622	0.0030514	0.0054692	0.0057517	0.0053079	0.0034777	0.0041429	0.0074466	0.0050668	0.0038415	0.0033626	0.0031775	0.0031447	0.0048297	0.0050993	0.0061872	0.0067259	0.006689	0.0055046	0.0068027	0.0033223	0.004313	0.0099186	0.0092125	0.0066556	0.0030012	0.0061672	0.0070737	0.0088145	0.0092391	0.0052103	0.0037951	0.0094967	0.0086912	0.0083155	
Canard à collier noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.27E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
