









Frequency of observations in the selected location(s).:
Number of taxa: 	581

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Hybride Canard siffleur x C. à front blanc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021459	0.0	0.0	0.0	0.0	0.0	0.0	
Canard colvert	0.2952128	0.3309091	0.3659674	0.2985294	0.2938596	0.3096886	0.3450135	0.3047473	0.3434705	0.3736462	0.3633803	0.3502304	0.3274336	0.3272138	0.3142051	0.3336086	0.3011236	0.2533438	0.2365457	0.224359	0.2405722	0.1762918	0.1927007	0.180432	0.2115127	0.1629464	0.1831776	0.1818182	0.2135802	0.2183099	0.2369478	0.2435094	0.2288136	0.2974768	0.3257042	0.2612482	0.2312139	0.1978193	0.2032374	0.2452055	0.205029	0.2553648	0.2626263	0.2829787	0.2977099	0.3203343	0.2647059	0.279602	
Hybride Canard chipeau x C. colvert	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard des Bahamas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard pilet	0.0771277	0.1036364	0.1072261	0.0955882	0.0811404	0.0778547	0.0889488	0.0689127	0.0608229	0.0758123	0.0605634	0.0426267	0.0431416	0.037797	0.0216369	0.0206441	0.011236	0.0102282	0.008761	0.005609	0.0039012	0.0045593	0.0014599	0.0025413	0.0040161	0.0033482	0.0018692	0.002579	0.0012346	0.0046948	0.002008	0.007162	0.0096852	0.0172643	0.0440141	0.04209	0.0404624	0.0389408	0.0323741	0.0479452	0.0541586	0.0515021	0.0707071	0.0829787	0.1195929	0.1002786	0.0802139	0.081592	
Hybride Canard colvert x C. pilet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.258E-4	0.0011236	7.868E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'hiver	0.1343085	0.1709091	0.1491841	0.1323529	0.1315789	0.1280277	0.1307278	0.1087289	0.1234347	0.1353791	0.1507042	0.1198157	0.0696903	0.0539957	0.0404516	0.0247729	0.0213483	0.0220299	0.0100125	0.0288462	0.0169051	0.0182371	0.0248175	0.0165184	0.0133869	0.0089286	0.0121495	0.0103159	0.0222222	0.0422535	0.0562249	0.0564011	0.0690073	0.0730412	0.1109155	0.0798258	0.0944123	0.0778816	0.0701439	0.0671233	0.0754352	0.1351931	0.1279461	0.1468085	0.2010178	0.178273	0.1604278	0.1283582	
Hybride Canard colvert x Sarcelle d'hiver	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle tachetée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Anas sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sarcelle sp.	0.0	0.0	0.0	0.0015	0.0	0.0	0.0013477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (canard barboteur sp.)	0.0013298	0.0	0.0	0.0014706	0.0	0.0015	0.0	0.0015314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.013E-4	0.0013004	0.0	0.0	0.0	0.0013387	0.0011161	0.0	0.0	0.0	0.0011737	0.001004	0.0	0.0012107	0.0015	0.0	0.0	0.0	0.0	0.0017986	0.0	0.0019342	0.0015	0.003367	0.006383	0.0	0.0027855	0.0	9.95E-4	
Nette rousse	0.0026596	0.0036364	0.009324	0.0029412	0.0065789	0.0015	0.0	0.0045942	0.0017889	0.0054152	0.0015	0.0034562	0.0066372	0.0032397	0.0018815	0.0057803	0.0033708	0.0023603	0.0062578	0.005609	0.0039012	0.0015198	0.0029197	0.0015	0.0015	0.0022321	9.346E-4	0.0012895	0.0037037	0.0011737	0.001004	0.003581	0.0024213	0.002656	0.0017606	0.0029028	0.0019268	0.0015576	0.0017986	0.0	0.0	0.0042918	0.0	0.006383	0.0050891	0.0015	0.0	0.0039801	
Fuligule milouin	0.0611702	0.0490909	0.0559441	0.0397059	0.0307018	0.0224913	0.0215633	0.0183767	0.039356	0.0595668	0.0591549	0.0414747	0.050885	0.0291577	0.0272813	0.0322048	0.0314607	0.0141621	0.0250313	0.0216346	0.0338101	0.0136778	0.0408759	0.021601	0.0133869	0.0111607	0.0196262	0.0141844	0.0259259	0.0269953	0.0210843	0.0143241	0.0121065	0.0199203	0.0228873	0.0174165	0.0192678	0.0155763	0.0089928	0.0150685	0.0174081	0.0343348	0.040404	0.0276596	0.0483461	0.0529248	0.0427807	0.0258706	
Fuligule à bec cerclé	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0015	0.0018051	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.003367	0.0015	0.0025445	0.0	0.0	0.0015	
Fuligule nyroca	0.0039894	0.0018182	0.002331	0.0014706	0.002193	0.0	0.0015	0.0	0.0015	0.0	0.0015	0.0015	0.0011062	0.0032397	9.407E-4	0.0015	0.0015	0.0015736	0.0025031	0.0016026	0.0026008	0.0015	0.0029197	0.0012706	0.0015	0.0	0.0	6.447E-4	0.0024691	0.0023474	0.0015	0.0017905	0.0012107	0.001328	0.0	0.0029028	0.0019268	0.0	0.0017986	0.0013699	0.0	0.0	0.0015	0.0042553	0.0	0.0	0.0015	0.0	
Hybride Fuligule milouin x F. nyroca	0.0	0.0	0.0	0.0	0.0015	0.0017301	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule morillon	0.0212766	0.0218182	0.034965	0.0147059	0.0197368	0.0086505	0.0121294	0.0199081	0.0143113	0.0234657	0.0197183	0.0184332	0.0287611	0.012959	0.0075259	0.0090834	0.011236	0.0094414	0.0062578	0.005609	0.0091027	0.0075988	0.0145985	0.0076239	0.0040161	0.0015	0.0037383	0.0045132	0.0061728	0.0058685	0.0080321	0.0089526	0.0060533	0.0079681	0.0088028	0.011611	0.0077071	0.0062305	0.0035971	0.0068493	0.0077369	0.0107296	0.023569	0.0085106	0.0254453	0.0278552	0.0240642	0.0179104	
