









Frequency of observations in the selected location(s).:
Number of taxa: 	587

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canard chipeau	0.0705281	0.0587673	0.0589985	0.0567047	0.0487928	0.0431169	0.0407407	0.0461042	0.0342772	0.0441176	0.032057	0.0396546	0.0433241	0.0342342	0.0339592	0.0364988	0.0422801	0.0279226	0.0393509	0.0315942	0.0308434	0.0228905	0.023374	0.0231645	0.0166042	0.0253763	0.0210989	0.0232628	0.0273918	0.0239031	0.0237492	0.0284667	0.0346657	0.0355573	0.0548303	0.0520796	0.0508197	0.0454347	0.0463132	0.0556485	0.0532382	0.0463297	0.065861	0.0608171	0.0638889	0.0534521	0.0645376	0.0770421	
Canard siffleur	0.0749574	0.0525561	0.0619732	0.0513552	0.0397384	0.0316883	0.0282407	0.0230521	0.0139096	0.0067873	0.0022262	0.001599	0.0015754	4.505E-4	7.99E-4	0.0030416	0.0033975	0.0011169	8.114E-4	0.0	4.819E-4	0.0	0.0010163	3.926E-4	5.356E-4	0.0	0.0	3.021E-4	0.0	9.823E-4	0.0	6.47E-4	0.0031836	0.0023971	0.0121845	0.0159132	0.0234973	0.0318917	0.0390006	0.0564854	0.0587267	0.0565584	0.0809668	0.0719591	0.0822222	0.0657016	0.0665336	0.0671411	
Canard à front blanc	0.0057922	0.0062112	0.0029747	0.0035663	0.0015091	0.001039	9.259E-4	0.0027663	9.935E-4	0.0033937	0.0017809	0.0022386	0.0011816	4.505E-4	0.0011986	0.0010139	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013928	0.0022222	0.0011136	6.653E-4	0.001547	
Canard siffleur ou C. à front blanc	0.0	0.0	0.0	0.0	5.03E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard de Chiloé	0.0015	0.0	0.0	0.0015	0.0015091	5.195E-4	9.259E-4	4.61E-4	0.0	0.0016968	4.452E-4	3.198E-4	3.939E-4	0.0	3.995E-4	0.0	0.0	3.723E-4	0.0	0.0	4.819E-4	0.0	0.0	0.0	0.0	0.0	8.791E-4	0.0	0.0011909	0.0013098	3.167E-4	8.626E-4	3.537E-4	7.99E-4	4.352E-4	0.0015	0.0	8.737E-4	0.0012188	8.368E-4	0.0010977	6.017E-4	6.042E-4	4.643E-4	0.0015	5.568E-4	0.0	0.0	
Canard colvert	0.3366269	0.3225036	0.3549826	0.3256063	0.3199195	0.3220779	0.3393519	0.373444	0.3676105	0.361991	0.3325913	0.34378	0.3300512	0.3157658	0.3248102	0.3338966	0.3291808	0.2918838	0.2758621	0.24	0.220241	0.2087074	0.2174797	0.1986651	0.1971077	0.2107527	0.2294505	0.2247734	0.2338229	0.2226588	0.221026	0.2096183	0.2270959	0.2668797	0.2741514	0.2857143	0.3076503	0.2756662	0.3077392	0.3087866	0.291438	0.2858002	0.3045317	0.3147632	0.3305556	0.3390869	0.3173653	0.3316832	
Hybride Canard musqué x C. colvert	3.407E-4	0.0019111	0.0	0.0021398	0.0015091	0.0015584	0.0018519	0.0036883	4.968E-4	5.656E-4	0.0022262	0.001599	3.939E-4	9.009E-4	0.0011986	3.38E-4	3.775E-4	7.446E-4	0.0	2.899E-4	9.639E-4	4.488E-4	5.081E-4	3.926E-4	5.356E-4	0.0	0.0013187	3.021E-4	0.0	0.0013098	6.333E-4	8.626E-4	0.0	0.0011986	4.352E-4	0.0	0.0	0.0017475	0.0018282	0.0012552	0.0016465	6.017E-4	0.0024169	0.0013928	0.0027778	0.0016704	6.653E-4	0.0012376	
Canard noir	0.0068143	0.0076445	0.0059494	0.0046362	0.0015091	0.0015584	0.0032407	0.0046104	0.0014903	5.656E-4	4.452E-4	0.0015	3.939E-4	0.0	0.0	6.759E-4	0.0	0.0	0.0015	2.899E-4	0.0	0.0	0.0	0.0	0.0	0.0012903	0.0013187	6.042E-4	7.94E-4	3.274E-4	3.167E-4	6.47E-4	3.537E-4	7.99E-4	0.0013055	0.0014467	0.0027322	4.369E-4	6.094E-4	4.184E-4	0.0	0.0012034	0.0132931	0.0032498	0.0094444	0.0116927	0.005988	0.0046411	
Hybride Canard colvert x C. noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.081E-4	0.0	0.0	4.301E-4	0.0	3.021E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard des Bahamas	0.0	0.0	4.958E-4	3.566E-4	0.0	0.0	0.0	0.0013831	0.0	0.0	0.0	9.594E-4	0.0	0.0	0.0	3.38E-4	0.0	0.0	4.057E-4	5.797E-4	0.0	8.977E-4	5.081E-4	3.926E-4	0.0	4.301E-4	0.0	3.021E-4	7.94E-4	6.549E-4	0.0015	0.0	0.0	3.995E-4	4.352E-4	0.0	0.0	0.0	6.094E-4	0.0012552	0.0032931	6.017E-4	6.042E-4	0.0	0.0	5.568E-4	0.0	3.094E-4	
