









Frequency of observations in the selected location(s).:
Number of taxa: 	552

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canard siffleur	0.0221328	0.0079365	0.021025	0.0102421	0.0062735	0.011583	0.0097508	0.007384	0.0056883	0.0023229	0.0051387	0.0049231	0.0015	6.614E-4	0.0018349	8.807E-4	0.0	9.255E-4	6.064E-4	4.396E-4	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0020725	0.0	0.0013643	0.0	8.217E-4	0.0010917	0.0011086	0.0058565	0.0041958	0.0122324	0.0036188	0.0073665	0.0070175	0.0178926	0.0221402	0.0136452	0.0233546	0.0360531	0.0146252	
Canard colvert	0.2474849	0.2089947	0.2483574	0.2085661	0.2333752	0.2548263	0.248104	0.2774262	0.2741752	0.2961672	0.2733813	0.2941538	0.246274	0.2724868	0.2923547	0.2452664	0.2542277	0.2276724	0.2164948	0.156044	0.1709007	0.1723535	0.1342282	0.1316591	0.1346633	0.1601393	0.1242398	0.135625	0.1614481	0.184456	0.1982684	0.2141883	0.1673004	0.1840592	0.2183406	0.2239468	0.2035139	0.206993	0.2308869	0.2484922	0.2375691	0.2	0.2345924	0.2324723	0.2124756	0.2929936	0.288425	0.2047532	
Hybride Canard musqué x C. colvert	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001845	0.0	0.0	0.0	0.0	
Canard des Bahamas	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canard pilet	0.0110664	0.010582	0.0118265	0.0055866	0.0037641	0.009009	0.007584	0.0094937	0.0056883	0.0092915	0.0092497	0.008	0.0063875	0.0046296	0.0018349	0.0022017	0.0011274	0.0013882	0.0	8.791E-4	7.698E-4	0.0	0.0	0.0	8.313E-4	0.0	0.0	0.0	0.0	0.0	8.658E-4	0.0027285	0.0015	0.0024651	0.0021834	0.0022173	0.0043924	0.0055944	0.0091743	0.0024125	0.0128913	0.0052632	0.0099404	0.0110701	0.0077973	0.0106157	0.0170778	0.0073126	
Hybride Canard colvert x C. pilet	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
Sarcelle d'hiver	0.0774648	0.0780423	0.0919842	0.0633147	0.0664994	0.0720721	0.0758397	0.0748945	0.0591581	0.0696864	0.0606372	0.0633846	0.0305181	0.0291005	0.0189602	0.0070454	0.0022548	0.0013882	0.0024257	0.0035165	0.0	0.0	0.0	7.61E-4	8.313E-4	8.703E-4	8.688E-4	0.00125	0.0039139	0.011399	0.0155844	0.0443383	0.0370722	0.0386196	0.0382096	0.0343681	0.0424597	0.0447552	0.0489297	0.0723764	0.0626151	0.0578947	0.0815109	0.0793358	0.0877193	0.1125265	0.1195446	0.0648995	
Hybride Canard pilet x Sarcelle d'hiver	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.116E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle tachetée	0.0	0.0015	0.0013141	0.0	0.0	0.0	0.0	0.0	0.0015	0.0011614	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	
Anas sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.785E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (canard barboteur sp.)	0.0	0.0	0.0	9.311E-4	0.0	0.0	0.0	0.0	0.0011377	0.0	0.0	6.154E-4	7.097E-4	0.0	0.0	8.807E-4	0.0	0.0	0.0	0.0	0.0015	8.749E-4	0.0	7.61E-4	8.313E-4	0.0017406	0.0	0.0	0.0039139	0.0010363	0.0	0.0013643	0.0	0.0	0.0	0.0015	0.0014641	0.0	0.0	0.0012063	0.0018416	0.0	0.0	0.0	0.0	0.0021231	0.0018975	0.0	
Sarcelle marbrée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.116E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Nette rousse	0.0110664	0.0171958	0.022339	0.0148976	0.0250941	0.020592	0.020585	0.0263713	0.032992	0.0441347	0.045221	0.0553846	0.058907	0.0548942	0.0782875	0.0752972	0.0806088	0.0680241	0.0533657	0.0294505	0.0200154	0.0218723	0.0105465	0.0060883	0.00665	0.0087032	0.004344	0.006875	0.0107632	0.0145078	0.0112554	0.0177353	0.013308	0.010682	0.0087336	0.0055432	0.0043924	0.0027972	0.0122324	0.0084439	0.0036832	0.0052632	0.0079523	0.0129151	0.0077973	0.0063694	0.0113852	0.0091408	
Hybride Canard colvert x Nette rousse	0.0	0.0	0.0	0.0	0.0012547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule milouin	0.027163	0.0410053	0.0394218	0.0148976	0.0175659	0.016731	0.0195016	0.0179325	0.0136519	0.0174216	0.0184995	0.0098462	0.0156139	0.0119048	0.0085627	0.0140907	0.0248027	0.0138825	0.0054579	0.0096703	0.0053888	0.0087489	0.0057526	0.0022831	0.0058188	0.0043516	0.0026064	0.001875	0.0088063	0.015544	0.0147186	0.026603	0.0104563	0.0123254	0.0131004	0.0155211	0.011713	0.0083916	0.0229358	0.0205066	0.0110497	0.0210526	0.0417495	0.0239852	0.0175439	0.029724	0.056926	0.0182815	
Fuligule nyroca	0.001006	0.0026455	0.0039422	9.311E-4	0.0015	0.001287	0.0010834	0.0010549	0.0011377	0.0011614	0.0030832	0.0	0.0014194	6.614E-4	0.0015	0.0	0.0011274	0.0015	6.064E-4	0.0	7.698E-4	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	8.658E-4	6.821E-4	0.0	8.217E-4	0.0015	0.0011086	0.0	0.0015	0.0015291	0.0	0.0036832	0.0	0.0019881	0.001845	0.0015	0.0063694	0.0113852	9.141E-4	
Hybride Fuligule milouin x F. nyroca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.141E-4	
Fuligule morillon	0.0181087	0.026455	0.0262812	0.0102421	0.0125471	0.014157	0.0140845	0.0116034	0.003413	0.0046458	0.0061665	0.0043077	0.0021292	0.0039683	0.0030581	0.0017613	0.0028185	0.005553	0.0018193	0.0030769	0.0030793	0.0034996	0.0028763	0.0038052	0.0024938	8.703E-4	0.0	0.0015	9.785E-4	0.0041451	0.0034632	0.0088677	0.0038023	0.0049302	0.0021834	0.0044346	0.0043924	0.0027972	0.0061162	0.0060314	0.0055249	0.0122807	0.0079523	0.0166052	0.0214425	0.0318471	0.0322581	0.0137112	
Hybride Fuligule milouin x F. morillon	0.0	0.0	0.0	9.311E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0037951	9.141E-4	
Fuligule milouinan	0.0015	0.0015	0.0026281	9.311E-4	0.0	0.0015	0.0010834	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Fuligule morillon x F. milouinan	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule à tête noire	0.0	0.0015	0.0015	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
fuligule sp.	0.0	0.0	0.0013141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
