









Frequency of observations in the selected location(s).:
Number of taxa: 	880

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Hybride Oie des neiges x Bernache nonnette	0.0	0.0	2.86E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.57E-5	7.48E-5	0.0	0.0	0.0	0.0	
Hybride Oie de Ross x Bernache nonnette	0.0	0.0	0.0	2.09E-5	3.07E-5	0.0	3.04E-5	0.0	0.0	0.0	0.0	1.83E-5	0.0	0.0	0.0	1.72E-5	0.0	0.0	0.0	0.0	0.0	0.0	3.1E-5	0.0	6.6E-5	3.33E-5	0.0	0.0	0.0	0.0	0.0	2.37E-5	0.0	4.02E-5	0.0	0.0	0.0	3.44E-5	0.0	0.0	4.15E-5	0.0	0.0	0.0015	0.0	0.0	9.63E-5	0.0	
Hybride Oie cendrée x Bernache nonnette	1.88E-5	5.53E-5	2.86E-5	6.28E-5	3.07E-5	0.0	0.0	2.89E-5	2.81E-5	5.95E-5	5.24E-5	3.66E-5	6.84E-5	6.68E-5	4.37E-5	1.72E-5	6.3E-5	2.14E-5	2.57E-5	0.0	2.86E-5	5.92E-5	9.31E-5	0.0	0.0	0.0	6.68E-5	9.79E-5	0.0	3.35E-5	0.0	1.186E-4	7.49E-5	0.0015	0.0015	3.3E-5	4.01E-5	3.44E-5	0.0015	2.85E-5	0.0	0.0	4.57E-5	3.74E-5	0.0	0.0	4.82E-5	5.34E-5	
Hybride Oie rieuse x Bernache nonnette	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.32E-5	0.0	0.0	0.0	0.0	0.0	0.0	
Bernache de Hutchins	3.006E-4	2.212E-4	8.57E-5	5.23E-4	1.844E-4	1.523E-4	6.08E-5	2.597E-4	7.298E-4	2.98E-5	7.86E-5	9.14E-5	1.367E-4	1.782E-4	1.53E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.65E-5	0.0	0.0	0.0	3.51E-4	0.0	1.869E-4	
Hybride Bernache nonnette x B. de Hutchins	5.64E-5	0.0	0.0	0.0015	3.07E-5	0.0	3.04E-5	5.77E-5	8.42E-5	0.0	0.0015	7.31E-5	2.28E-5	2.23E-5	0.0	0.0	0.0	0.0	7.71E-5	0.0	0.0015	0.0	3.1E-5	0.0	0.0	3.33E-5	0.0	0.0	3.28E-5	0.0015	3.18E-5	4.74E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.34E-5	
Bernache du Canada	0.2436871	0.2297761	0.2446723	0.2486716	0.2762118	0.2860015	0.2941337	0.324715	0.3352233	0.3495134	0.364377	0.3722181	0.3761165	0.3711772	0.3785739	0.3676271	0.3564858	0.3188062	0.3115285	0.2839186	0.2633388	0.2351025	0.2162766	0.2089998	0.2223543	0.2287766	0.254086	0.272567	0.2732993	0.2687923	0.2715586	0.267168	0.263154	0.2614439	0.2667039	0.2526827	0.2427356	0.234199	0.2229661	0.2335846	0.2321236	0.2389086	0.2445135	0.2334306	0.2311284	0.2335389	0.2391891	0.246729	
Hybride Oie à tête barrée x Bernache du Canada	1.88E-5	0.0	2.86E-5	0.0	0.0	3.05E-5	0.0	2.89E-5	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3E-5	0.0	0.0	2.45E-5	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.78E-5	5.71E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.67E-5	
Hybride Oie cygnoïde x Bernache du Canada	1.88E-5	0.0	0.0	0.0	0.0	0.0	0.0	2.89E-5	0.0	0.0	0.0	0.0	0.0	0.0	2.19E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	3.28E-5	3.35E-5	0.0	0.0	0.0	4.02E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Oie rieuse x Bernache du Canada	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.18E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Oie cendrée x Bernache du Canada	0.0053172	0.0042577	0.0054562	0.0055855	0.0058095	0.005056	0.0048024	0.0045881	0.005305	0.0056844	0.0056848	0.006364	0.0049216	0.0053904	0.0048308	0.0048223	0.0046417	0.004172	0.0039824	0.0052097	0.004525	0.0037318	0.0045316	0.0043454	0.0047864	0.0046553	0.0055149	0.0052883	0.0054398	0.0059679	0.0065233	0.0063572	0.0065161	0.0060231	0.005152	0.0051177	0.0058196	0.0049121	0.0044253	0.0054242	0.0055643	0.0065294	0.0048921	0.0056852	0.0054395	0.0060679	0.0059713	0.0061949	
