









Frequency of observations in the selected location(s).:
Number of taxa: 	388

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canard colvert	0.3116438	0.2359551	0.2276786	0.1916667	0.21875	0.2773973	0.25	0.2821317	0.2983871	0.2877193	0.2781457	0.2873563	0.2639594	0.2807425	0.2309322	0.2334559	0.2772926	0.2376068	0.220339	0.1762238	0.1712474	0.1487759	0.1414868	0.1081594	0.0693333	0.117207	0.1713555	0.135182	0.1527778	0.1778351	0.1920904	0.2081218	0.1983806	0.1724138	0.1873112	0.2453988	0.2	0.2160494	0.2229299	0.2702703	0.27	0.2527473	0.2228571	0.1987578	0.1526718	0.1573034	0.137931	0.26	
Canard pilet	0.0136986	0.005618	0.0357143	0.0138889	0.0401786	0.0308219	0.0482955	0.0282132	0.0322581	0.0105263	0.0596026	0.016092	0.0203046	0.0162413	0.0105932	0.0128676	0.0021834	0.0017094	0.0021186	0.0013986	0.0021142	0.0018832	0.0	0.0018975	0.0	0.0	0.0025575	0.0	0.0055556	0.0051546	0.0084746	0.0050761	0.0015	0.0114943	0.0030211	0.0153374	0.0140351	0.0123457	0.0382166	0.027027	0.045	0.0549451	0.0285714	0.0372671	0.0229008	0.0337079	0.0229885	0.0342857	
Hybride Canard colvert x C. pilet	0.0	0.0	0.0	0.0	0.0044643	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'hiver	0.0753425	0.0674157	0.1071429	0.0722222	0.0982143	0.0924658	0.0994318	0.0815047	0.0833333	0.045614	0.0562914	0.0436782	0.0532995	0.0348028	0.0233051	0.03125	0.010917	0.0051282	0.0105932	0.0015	0.0021142	0.0056497	0.0071942	0.0018975	0.0053333	0.0	0.0025575	0.0017331	0.0027778	0.007732	0.0141243	0.0329949	0.0323887	0.0536398	0.0422961	0.0521472	0.0807018	0.0524691	0.0541401	0.0878378	0.095	0.0659341	0.1142857	0.0931677	0.0687023	0.0898876	0.045977	0.12	
Hybride Canard pilet x Sarcelle d'hiver	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle tachetée	0.0	0.005618	0.0	0.0027778	0.0	0.0034247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (canard barboteur sp.)	0.0	0.0	0.0	0.0	0.0	0.0034247	0.0028409	0.0	0.0026882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0025575	0.0017331	0.0	0.0	0.0	0.0015	0.0	0.0	0.0030211	0.0030675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Nette rousse	0.0015	0.0	0.0089286	0.0138889	0.0044643	0.0034247	0.0085227	0.0062696	0.0053763	0.0070175	0.0033113	0.0022989	0.0050761	0.0092807	0.0042373	0.0018382	0.0021834	0.0051282	0.0127119	0.0041958	0.0042283	0.0	0.0047962	0.0015	0.0	0.0049875	0.0025575	0.0	0.0	0.0	0.0056497	0.0025381	0.0	0.0	0.0030211	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0057143	0.0	0.0015	0.0	0.0057471	0.0028571	
Nette demi-deuil	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule milouin	0.0410959	0.0224719	0.0357143	0.0388889	0.0357143	0.0342466	0.0511364	0.0219436	0.0376344	0.0105263	0.0198675	0.016092	0.0126904	0.0092807	0.0127119	0.0128676	0.0131004	0.0136752	0.0148305	0.0083916	0.0042283	0.0018832	0.0071942	0.0075901	0.0026667	0.0149626	0.0127877	0.0086655	0.0111111	0.0025773	0.0141243	0.0126904	0.0202429	0.0038314	0.0120846	0.0184049	0.0210526	0.0216049	0.0127389	0.0337838	0.04	0.021978	0.0514286	0.0372671	0.0152672	0.0730337	0.0229885	0.0428571	
Fuligule à bec cerclé	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Fuligule nyroca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031847	0.0015	0.0	0.0	0.0114286	0.0	0.0	0.0	0.0	0.0	
Fuligule morillon	0.0479452	0.0337079	0.0625	0.075	0.03125	0.0616438	0.0539773	0.0376176	0.0591398	0.0140351	0.013245	0.0183908	0.0126904	0.0185615	0.0233051	0.0202206	0.0152838	0.0222222	0.0275424	0.0125874	0.0105708	0.007533	0.0071942	0.0037951	0.008	0.0124688	0.0153453	0.0103986	0.0055556	0.0025773	0.0056497	0.0126904	0.0202429	0.0038314	0.0151057	0.0122699	0.0210526	0.0092593	0.0191083	0.0202703	0.045	0.0164835	0.04	0.0496894	0.0229008	0.0674157	0.045977	0.0457143	
Hybride Fuligule milouin x F. morillon	0.0034247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0114943	0.0	
Fuligule milouinan	0.0034247	0.0	0.0015	0.0027778	0.0089286	0.0015	0.0142045	0.0031348	0.0026882	0.0035088	0.0015	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0076142	0.0040486	0.0	0.0030211	0.006135	0.0105263	0.0092593	0.0063694	0.009009	0.015	0.010989	0.0114286	0.0062112	0.0	0.0	0.0	0.0015	
Fuligule à tête noire	0.0015	0.005618	0.0	0.0027778	0.0	0.0034247	0.0142045	0.0	0.0	0.0035088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Eider à duvet	0.0	0.005618	0.0044643	0.0055556	0.0223214	0.0	0.0085227	0.0031348	0.0026882	0.0	0.0	0.0068966	0.0	0.0023202	0.0	0.0015	0.0	0.0017094	0.0015	0.0013986	0.0	0.0018832	0.0	0.0	0.0	0.0	0.0025575	0.0034662	0.0	0.0	0.0028249	0.0025381	0.0040486	0.0	0.0060423	0.0030675	0.0105263	0.0015	0.0063694	0.0135135	0.0	0.010989	0.0057143	0.0124224	0.0	0.005618	0.0114943	0.0057143	
Macreuse brune	0.0015	0.005618	0.0015	0.0027778	0.0044643	0.010274	0.0085227	0.0031348	0.0	0.0035088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028249	0.0	0.0	0.0	0.0	0.0	0.0035088	0.0	0.0	0.0067568	0.005	0.0	0.0114286	0.0015	0.0015	0.0168539	0.0	0.0028571	
