









Frequency of observations in the selected location(s).:
Number of taxa: 	1036

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Cygne tuberculé	0.0264418	0.0218914	0.0249109	0.0251691	0.0244964	0.0223057	0.0192055	0.0185349	0.018202	0.0167953	0.0158523	0.0160405	0.0156578	0.0138152	0.0137114	0.0140665	0.0131295	0.0134025	0.014431	0.0140347	0.0136928	0.0119308	0.0121169	0.0131912	0.0128453	0.0120616	0.015283	0.0146558	0.0168458	0.0160423	0.0169641	0.017127	0.0176385	0.0172818	0.017777	0.0151352	0.0158681	0.0158405	0.0157765	0.0155961	0.0179511	0.0131414	0.0162852	0.0164877	0.0237793	0.0241466	0.0239986	0.0257549	
Cygne noir	6.9E-5	2.81E-5	0.0	4.24E-5	2.98E-5	0.0	2.57E-5	0.0	0.0	2.73E-5	2.57E-5	1.63E-5	0.0	0.0	5.73E-5	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	3.79E-5	3.83E-5	3.77E-5	5.24E-5	3.52E-5	0.0	0.0	0.0	3.39E-5	3.3E-5	9.97E-5	0.0	7.7E-5	3.16E-5	3.73E-5	5.53E-5	3.79E-5	3.81E-5	4.05E-5	9.59E-5	0.0	0.0	4.23E-5	9.35E-5	
Cygne de Bewick	1.841E-4	2.81E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cygne chanteur	0.0014498	7.316E-4	7.411E-4	5.301E-4	2.682E-4	1.183E-4	2.06E-4	7.79E-5	8.55E-5	2.73E-5	1.026E-4	4.89E-5	1.98E-5	4.14E-5	3.82E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.418E-4	1.119E-4	3.595E-4	8.332E-4	3.428E-4	5.671E-4	9.905E-4	0.0013412	0.0015731	0.0013943	0.001636	
cygne sp.	0.0	2.81E-5	2.85E-5	4.24E-5	0.0	2.96E-5	0.0	0.0015	2.85E-5	5.45E-5	2.57E-5	0.0015	0.0	4.14E-5	0.0	3.24E-5	1.98E-5	4.25E-5	0.0	3.95E-5	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	2.62E-5	7.05E-5	0.0	0.0	2.27E-5	3.39E-5	0.0015	3.32E-5	2.76E-5	3.85E-5	0.0	0.0	0.0	7.57E-5	0.0	4.05E-5	0.0	7.25E-5	3.93E-5	8.45E-5	4.67E-5	
Coscoroba blanc	1.151E-4	2.81E-5	1.71E-4	8.48E-5	5.96E-5	5.92E-5	1.03E-4	0.0	5.7E-5	0.0	0.0	9.77E-5	1.98E-5	2.07E-5	1.91E-5	3.24E-5	3.97E-5	2.13E-5	7.39E-5	5.93E-5	2.135E-4	3.17E-5	1.075E-4	1.15E-4	1.137E-4	7.66E-5	7.55E-5	2.622E-4	2.467E-4	2.269E-4	3.147E-4	2.953E-4	2.035E-4	5.277E-4	3.655E-4	1.378E-4	4.237E-4	3.787E-4	7.46E-5	1.936E-4	4.166E-4	2.285E-4	1.215E-4	2.876E-4	2.175E-4	3.539E-4	1.69E-4	2.337E-4	
Ouette de Magellan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.98E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (oie sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.62E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.76E-5	0.0	0.0	0.0	0.0	3.79E-5	0.0	4.05E-5	0.0	0.0	0.0	0.0	0.0	
Ouette d'Égypte	0.0289962	0.0302766	0.0350007	0.0324209	0.0296221	0.0275715	0.0307134	0.0289705	0.0256082	0.0282193	0.0260613	0.0260719	0.0247635	0.02471	0.0243865	0.0267701	0.0243153	0.0218695	0.0221883	0.0203997	0.0182977	0.0190386	0.0188923	0.0153753	0.0162934	0.0183795	0.0169811	0.0186147	0.0204758	0.0192507	0.0187895	0.020398	0.0218446	0.023581	0.0222296	0.0208695	0.0246495	0.0215519	0.0223407	0.0228963	0.0238212	0.0242258	0.0267774	0.0302595	0.0299416	0.0308715	0.02928	0.0279284	
Tadorne casarca	0.0094123	0.0106362	0.0113154	0.0124043	0.0159435	0.0157974	0.0157557	0.0162505	0.0164929	0.0160591	0.0121072	0.0117739	0.0102142	0.0109569	0.0100258	0.0116004	0.0089645	0.0091052	0.0087916	0.0080057	0.0075935	0.0070125	0.0075282	0.0050006	0.0055322	0.0048629	0.0041509	0.0061874	0.0063084	0.0064817	0.0078054	0.0089951	0.009328	0.0082781	0.010932	0.0100074	0.0100524	0.0087722	0.0093988	0.0105356	0.0105662	0.0130652	0.0106137	0.0131966	0.0102585	0.0114048	0.0096755	0.0091614	
