









Frequency of observations in the selected location(s).:
Number of taxa: 	480

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Hybride Canard colvert x C. pilet	0.0	0.0	0.0	5.144E-4	7.576E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle d'hiver	0.2679181	0.2839416	0.3061644	0.2674897	0.2893939	0.2581888	0.2708102	0.2123457	0.1962209	0.1516184	0.1380368	0.1163873	0.0954315	0.0811153	0.0463362	0.0191755	0.0072816	0.0025641	0.0081301	0.0087209	0.0080321	0.0062208	0.0134003	0.0099119	0.0038314	0.0088945	0.0113379	0.0197513	0.0291363	0.0261097	0.064574	0.0935199	0.1077908	0.0914221	0.0829694	0.1019185	0.0766355	0.1165414	0.1346154	0.1329987	0.1291391	0.1461538	0.1787611	0.2008547	0.22147	0.25	0.258427	0.243012	
Sarcelle tachetée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.705E-4	
Anas sp.	0.0	0.0	0.0	0.0010288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012531	0.0017483	0.0	0.0	0.0	0.0	0.0	0.0	0.0010823	0.0	0.0	
anatidé sp. (canard barboteur sp.)	5.688E-4	0.0	0.0015	0.0020576	0.0	0.0	0.0011099	0.0	0.0014535	0.0	0.0015337	9.311E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033501	0.0	0.0	0.0	0.0	0.0	0.0020812	0.0	0.0017937	0.0022091	0.0010672	0.0	0.0021834	0.001199	0.0037383	0.0025063	0.0052448	0.0025094	0.0016556	0.0057692	0.0053097	0.0014245	0.0	0.0010823	0.0	0.0017114	
Nette rousse	0.0204778	0.0058394	0.0041096	0.0092593	0.0113636	0.0096339	0.0077691	0.0037037	0.005814	0.0017036	0.006135	0.0018622	0.0050761	0.0050697	0.0032328	0.0015	0.006068	0.0	0.0	0.0	0.0026774	0.0031104	0.0	0.0022026	0.0015	0.0012706	0.0034014	0.0043892	0.0010406	0.0017406	0.0017937	0.0081001	0.0042689	0.0022573	0.0021834	0.0035971	0.0037383	0.0012531	0.0034965	0.0062735	0.0016556	0.0019231	0.0035398	0.0071225	0.0038685	0.004329	0.011236	0.0079863	
Fuligule milouin	0.1541524	0.1240876	0.1342466	0.1332305	0.1613636	0.1387283	0.145394	0.1382716	0.1497093	0.120954	0.1242331	0.1620112	0.128934	0.1546261	0.1670259	0.1457335	0.1116505	0.0935897	0.0926829	0.0833333	0.0736278	0.0684292	0.0502513	0.0385463	0.037037	0.0279543	0.0340136	0.0365764	0.0343392	0.0426458	0.0358744	0.0537555	0.0426894	0.03386	0.0644105	0.0563549	0.0429907	0.0538847	0.0559441	0.0840652	0.057947	0.0596154	0.0672566	0.1082621	0.1218569	0.1266234	0.13381	0.1414718	
Fuligule à bec cerclé	0.0056883	0.0072993	0.0068493	5.144E-4	0.0121212	0.0038536	0.0044395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.588E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0145068	0.0140693	0.0081716	0.0091272	
Fuligule nyroca	0.0017065	0.0	0.0	0.0	0.0037879	0.0019268	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032017	0.0	0.0	0.0	0.0	0.0025063	0.0052448	0.0025094	0.0	0.0	0.0017699	0.0	0.0	0.0	0.0040858	0.0	
Hybride Fuligule milouin x F. nyroca	0.0011377	7.299E-4	0.0020548	0.0	7.576E-4	9.634E-4	0.0011099	0.0	0.0014535	0.0	0.0	9.311E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010917	0.0	0.0	0.0	0.0017483	0.0	0.0	0.0	0.0015	0.0014245	9.671E-4	0.0010823	0.0040858	0.0028523	
Fuligule morillon	0.1205916	0.0912409	0.1143836	0.0987654	0.1075758	0.1050096	0.108768	0.091358	0.0784884	0.0749574	0.0751534	0.0698324	0.0365482	0.0342205	0.0334052	0.0191755	0.0145631	0.0115385	0.0097561	0.0125969	0.0133869	0.007776	0.0083752	0.0121145	0.00894	0.0050826	0.0056689	0.013899	0.0083247	0.0104439	0.0098655	0.0095729	0.0064034	0.013544	0.0152838	0.0131894	0.0205607	0.0238095	0.0332168	0.0489335	0.0413907	0.0442308	0.0654867	0.1096866	0.0802708	0.1158009	0.1195097	0.1089561	
Fuligule milouinan	0.0267349	0.0182482	0.0150685	0.0210905	0.0166667	0.0134875	0.0133185	0.0024691	0.002907	0.0034072	0.0046012	9.311E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012547	0.0015	0.0076923	0.0088496	0.0015	0.0212766	0.038961	0.0418795	0.0433542	
Fuligule à tête noire	0.0238908	0.0043796	0.0061644	0.0056584	0.0022727	0.0086705	0.0044395	0.0	0.002907	0.0	0.0076687	0.0074488	0.0010152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0102681	
fuligule sp.	0.0	7.299E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eider à duvet	0.0494881	0.0613139	0.0719178	0.058642	0.0636364	0.0674374	0.054384	0.0567901	0.0465116	0.0357751	0.0122699	0.0139665	0.0162437	0.0101394	0.0107759	0.0115053	0.0097087	0.0115385	0.0097561	0.0125969	0.0227577	0.0155521	0.0117253	0.0121145	0.0127714	0.0114358	0.0226757	0.0197513	0.0166493	0.0200174	0.0233184	0.0243004	0.0266809	0.0259594	0.0545852	0.0311751	0.0242991	0.0288221	0.0454545	0.0263488	0.0215232	0.0346154	0.0283186	0.039886	0.0793037	0.0584416	0.0653728	0.0530519	
