









Frequency of observations in the selected location(s).:
Number of taxa: 	439

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Harle huppé	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032362	0.0	0.0	0.0	0.0	
Érismature rousse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0061463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Érismature à tête blanche	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125174	6.671E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (canard sp.)	0.0027797	0.0021246	0.0	0.0	8.681E-4	0.0015	7.294E-4	0.0	0.0	0.0	0.0	5.038E-4	6.028E-4	0.0012293	0.0	0.0015	0.0011792	0.001105	6.165E-4	0.0	0.0	7.022E-4	0.0	0.0	0.0018815	0.0	0.0	0.0	0.0016142	8.347E-4	0.0	0.0011862	0.0	6.954E-4	0.0013342	0.0	0.0	0.0012055	0.0	3.995E-4	0.0026247	9.551E-4	0.0	0.0	0.0	0.0010965	0.0010471	7.57E-4	
Lagopède alpin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grand Tétras	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.878E-4	0.0	5.525E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
Perdrix grise	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.038E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.819E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Faisan de Colchide	0.0013899	0.0014164	0.0032336	0.0025063	0.0026042	0.0016863	7.294E-4	6.826E-4	7.413E-4	0.0020436	0.0021771	0.0010076	0.0018083	0.0015	0.0023502	0.0015	0.0	0.001105	6.165E-4	9.639E-4	6.627E-4	0.0	8.489E-4	0.0015	9.407E-4	0.0	0.0019231	5.9E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0013342	0.0	0.0015	0.0	0.0	3.995E-4	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	
Paon bleu	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Caille des blés	0.0020848	0.0014164	0.0015	6.266E-4	0.0017361	0.0025295	0.0058352	0.0102389	0.005189	0.0074932	0.0137881	0.0120907	0.0180832	0.0319607	0.0499412	0.0590244	0.0766509	0.0712707	0.0967941	0.0828916	0.1013917	0.1004213	0.0908319	0.1154401	0.1053622	0.0854167	0.0855769	0.0507375	0.0347054	0.0308848	0.0253078	0.0094899	0.0088424	0.0083449	0.0020013	0.0023543	0.0032336	0.0012055	0.0	0.0	0.0	0.0028653	0.0	0.0016181	0.0015	0.0010965	0.0	0.0	
