









Frequency of observations in the selected location(s).:
Number of taxa: 	358

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Tourterelle turque	0.1721854	0.1244444	0.2	0.125	0.15625	0.4	0.3333333	0.4	0.4	0.3714286	0.2878788	0.296875	0.3389831	0.3617021	0.3529412	0.3571429	0.3005249	0.3461538	0.3618677	0.3110048	0.3385827	0.2723577	0.327381	0.320132	0.2640693	0.3241379	0.2608696	0.3030303	0.2626263	0.2727273	0.2610837	0.284585	0.2641509	0.3295455	0.2172131	0.167382	0.1206897	0.3818182	0.1967213	0.2777778	0.3	0.3235294	0.1555556	0.2121212	0.1568627	0.1627907	0.1	0.2028986	
Tourterelle rieuse	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Streptopelia sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Coucou geai	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0056497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Coucou gris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0169492	0.037234	0.0990712	0.1503759	0.1587927	0.1470588	0.2023346	0.2344498	0.1692913	0.1504065	0.0654762	0.0561056	0.025974	0.0068966	0.0048309	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Engoulevent d'Europe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003096	0.0169173	0.0170604	0.0226244	0.0155642	0.0215311	0.0314961	0.0365854	0.0357143	0.0231023	0.038961	0.0551724	0.0869565	0.0333333	0.0151515	0.0113636	0.0147783	0.027668	0.0015	0.0113636	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet à ventre blanc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0857143	0.0606061	0.03125	0.0960452	0.0478723	0.0928793	0.0808271	0.0813648	0.0723982	0.1050584	0.0909091	0.0708661	0.0609756	0.0833333	0.0660066	0.0779221	0.1068966	0.0628019	0.0757576	0.0454545	0.0511364	0.0640394	0.0790514	0.0188679	0.0227273	0.0081967	0.0128755	0.0086207	0.0	0.0327869	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0285714	0.0151515	0.046875	0.1242938	0.2712766	0.3188854	0.3233083	0.2742782	0.3257919	0.3696498	0.3133971	0.3228346	0.3821138	0.2916667	0.3729373	0.2683983	0.2793103	0.173913	0.1181818	0.0858586	0.0795455	0.0935961	0.083004	0.0377358	0.0454545	0.0204918	0.0171674	0.0086207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet pâle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0106383	0.0495356	0.0601504	0.0367454	0.0520362	0.0466926	0.0358852	0.0393701	0.0284553	0.0238095	0.0825083	0.0649351	0.0413793	0.0338164	0.0424242	0.0505051	0.0681818	0.044335	0.0355731	0.0251572	0.0340909	0.0163934	0.0042918	0.0431034	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet noir ou M. pâle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0151515	0.0015	0.0056497	0.0	0.003096	0.0075188	0.0065617	0.0022624	0.0155642	0.0047847	0.023622	0.0203252	0.0714286	0.0132013	0.008658	0.0068966	0.0096618	0.0060606	0.020202	0.0056818	0.0197044	0.0039526	0.0062893	0.0170455	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Martinet cafre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0048309	0.0	0.0	0.0	0.0015	0.0118577	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Apus ou Tachymarptis sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0048309	0.0015	0.0	0.0056818	0.0049261	0.0039526	0.0062893	0.0	0.0040984	0.0042918	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
apodidé sp. (gros martinet sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018797	0.0	0.0	0.0	0.0	0.0	0.004065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0056818	0.0	0.0015	0.0	0.0	0.0	0.0042918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
