









Frequency of observations in the selected location(s).:
Number of taxa: 	575

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Canard pilet	0.0192308	0.019084	0.0187793	0.0131894	0.0255591	0.023968	0.0206186	0.010101	0.0137773	0.0085288	0.0121212	0.0190961	0.0099141	0.0051245	0.005137	0.0016618	0.0	4.66E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013123	0.0	0.0	0.0	0.0028064	0.003055	0.0074153	0.0041068	0.0043478	0.0036276	0.0030075	0.0071138	0.0107335	0.0033956	0.0025126	0.0056711	0.0135135	0.0201794	0.0140187	0.014014	
Hybride Canard colvert x C. pilet	0.0	0.0	0.0	0.001199	0.0015974	0.0013316	0.0	0.0012626	0.0	0.0	0.0	0.0	6.609E-4	7.321E-4	0.0	0.0	0.0010293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021186	0.0	0.0028986	0.0	0.0	0.0	0.0	0.0	0.0	0.0018904	0.0	0.0	0.0023364	0.0	
Sarcelle d'hiver	0.1169872	0.0877863	0.1267606	0.1354916	0.1214058	0.1411451	0.0801833	0.1022727	0.0838117	0.1055437	0.089899	0.0782941	0.064111	0.0358712	0.0148402	0.0058164	0.0025733	0.0023299	0.0019218	0.0023596	0.0031696	7.937E-4	0.0076857	0.0029696	0.0067644	0.0019436	0.0	0.0053517	0.015748	0.0177253	0.0491368	0.0348944	0.0430309	0.0600815	0.0762712	0.0482546	0.0811594	0.0822249	0.0646617	0.0497967	0.0661896	0.0441426	0.0552764	0.0642722	0.1081081	0.0852018	0.114486	0.1111111	
Hybride Canard chipeau x Sarcelle d'hiver	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hybride Canard colvert x Sarcelle d'hiver	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sarcelle tachetée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.355E-4	0.0010183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Anas sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
anatidé sp. (canard barboteur sp.)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025253	0.0022962	0.0010661	0.0010101	0.0	0.0	0.0	5.708E-4	8.309E-4	5.147E-4	0.0	0.0	0.0	0.0	0.0	0.0	7.424E-4	0.0	0.0	0.0	7.645E-4	0.0026247	0.0014771	0.002656	9.183E-4	0.0028064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035778	0.0	0.0	0.0018904	0.0	0.0	0.0015	0.001001	
Sarcelle marbrée	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018709	0.0010183	0.0010593	0.0010267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Nette rousse	0.0224359	0.0229008	0.0250391	0.0215827	0.0383387	0.023968	0.021764	0.0265152	0.0287026	0.0373134	0.0555556	0.0598345	0.0654329	0.0754026	0.081621	0.0747819	0.0694802	0.0801491	0.0717489	0.0585182	0.0301109	0.0174603	0.0256191	0.0178174	0.0191657	0.0087464	0.0109344	0.0137615	0.019685	0.0206795	0.0119522	0.0137741	0.0084191	0.0050916	0.0084746	0.0061602	0.0101449	0.0120919	0.0045113	0.0071138	0.019678	0.0050934	0.0150754	0.0132325	0.0250965	0.0112108	0.0116822	0.012012	
Nette demi-deuil	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	
Fuligule milouin	0.0496795	0.0419847	0.0453834	0.0383693	0.0383387	0.0319574	0.0332188	0.0239899	0.0137773	0.0170576	0.0121212	0.0057288	0.0079313	0.0043924	0.0062785	0.0049855	0.0041173	0.0023299	0.0038437	0.0037754	0.0023772	0.0031746	0.0034159	0.0014848	0.0033822	0.0038873	0.0079523	0.0030581	0.0065617	0.0059084	0.0066401	0.0110193	0.01029	0.0081466	0.0105932	0.0184805	0.0188406	0.019347	0.0225564	0.0182927	0.0375671	0.0203735	0.0125628	0.0396975	0.03861	0.0336323	0.0327103	0.032032	
Fuligule à bec cerclé	0.0	0.0	0.0	0.001199	0.0015974	0.0013316	0.002291	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fuligule nyroca	0.0048077	0.0019084	0.0093897	0.0047962	0.0015974	0.0026631	0.0011455	0.0012626	0.0015	0.0015	0.0010101	0.0012731	6.609E-4	7.321E-4	0.0022831	0.0016618	5.147E-4	0.0	6.406E-4	0.0015	7.924E-4	0.0	0.0	7.424E-4	0.0011274	0.0	9.94E-4	7.645E-4	0.0052493	0.0029542	0.0	0.0015	0.0018709	0.0	0.0010593	0.0020534	0.0014493	0.0015	0.0	0.0	0.0017889	0.0015	0.0025126	0.0037807	0.003861	0.0015	0.0	0.001001	
